VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2018 Dec 31 11:56:30 PM,2019 Jan 01 12:05:44 AM,1,2.4,1,N,263,151,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:56:30 PM,2018 Dec 31 11:57:35 PM,1,0.1,1,N,80,217,2,3,0.5,0.5,0,0,0.3,4.3
2,2018 Dec 31 11:56:29 PM,2019 Jan 01 12:12:28 AM,3,4.19,1,N,68,238,1,16,0.5,0.5,2.5,0,0.3,19.8
2,2018 Dec 31 11:56:28 PM,2018 Dec 31 11:58:59 PM,1,0.79,1,N,236,75,1,4.5,0.5,0.5,0.58,0,0.3,6.38
2,2018 Dec 31 11:56:27 PM,2019 Jan 01 12:12:09 AM,1,2.3,1,N,151,75,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2018 Dec 31 11:56:25 PM,2019 Jan 01 12:01:03 AM,2,0.6,1,N,142,143,1,5,0.5,0.5,1.25,0,0.3,7.55
1,2018 Dec 31 11:56:23 PM,2019 Jan 01 12:00:23 AM,2,0.5,1,N,263,236,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:56:23 PM,2018 Dec 31 11:59:54 PM,1,0.31,1,N,68,90,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2018 Dec 31 11:56:22 PM,2019 Jan 01 12:09:53 AM,1,4.32,1,N,234,87,2,15,0.5,0.5,0,0,0.3,16.3
2,2018 Dec 31 11:56:22 PM,2018 Dec 31 11:59:30 PM,1,0.77,1,N,244,116,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:56:22 PM,2019 Jan 01 12:27:56 AM,1,2.8,1,N,144,164,1,19.5,0.5,0.5,4.15,0,0.3,24.95
1,2018 Dec 31 11:56:21 PM,2019 Jan 01 12:03:55 AM,2,1.4,1,N,68,113,1,7,0.5,0.5,5,0,0.3,13.3
2,2018 Dec 31 11:56:20 PM,2019 Jan 01 12:05:52 AM,1,2.03,1,N,243,247,2,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 11:56:19 PM,2018 Dec 31 11:56:24 PM,2,0,1,N,148,264,2,2.5,0.5,0.5,0,0,0.3,3.8
2,2018 Dec 31 11:56:18 PM,2018 Dec 31 11:58:45 PM,1,0.59,1,N,260,226,1,4,0.5,0.5,2,0,0.3,7.3
1,2018 Dec 31 11:56:18 PM,2019 Jan 01 12:01:04 AM,1,0.9,1,N,75,74,4,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:56:17 PM,2019 Jan 01 12:19:41 AM,1,4.83,1,N,234,142,1,19,0.5,0.5,1,0,0.3,21.3
2,2018 Dec 31 11:56:15 PM,2019 Jan 01 12:28:04 AM,1,25.6,1,N,132,174,2,67,0.5,0.5,0,5.76,0.3,74.06
1,2018 Dec 31 11:56:15 PM,2019 Jan 01 12:00:32 AM,2,0.4,1,N,48,163,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:56:14 PM,2018 Dec 31 11:58:23 PM,2,0.37,1,N,90,249,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2018 Dec 31 11:56:12 PM,2019 Jan 01 12:15:14 AM,1,3.3,1,N,244,159,2,15,0.5,0.5,0,0,0.3,16.3
2,2018 Dec 31 11:56:11 PM,2018 Dec 31 11:57:25 PM,4,0.46,1,N,90,68,1,3.5,0.5,0.5,1.2,0,0.3,6
2,2018 Dec 31 11:56:11 PM,2019 Jan 01 12:07:21 AM,1,2.07,1,N,231,68,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2018 Dec 31 11:56:10 PM,2019 Jan 01 12:14:10 AM,1,3.6,1,N,170,239,1,15.5,0.5,0.5,5,0,0.3,21.8
1,2018 Dec 31 11:56:09 PM,2019 Jan 01 12:00:41 AM,2,0.7,1,N,249,90,1,5,0.5,0.5,1.25,0,0.3,7.55
1,2018 Dec 31 11:56:08 PM,2018 Dec 31 11:59:51 PM,2,0.7,1,N,141,141,1,4.5,0.5,0.5,1.15,0,0.3,6.95
2,2018 Dec 31 11:56:08 PM,2019 Jan 01 12:22:19 AM,1,6.3,1,N,239,239,1,22,0.5,0.5,6.99,0,0.3,30.29
2,2018 Dec 31 11:56:07 PM,2019 Jan 01 12:02:46 AM,1,0.73,1,N,68,246,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 11:56:06 PM,2018 Dec 31 11:56:48 PM,2,0.1,1,N,234,164,2,2.5,0.5,0.5,0,0,0.3,3.8
2,2018 Dec 31 11:56:06 PM,2019 Jan 01 12:25:27 AM,2,6.83,1,N,161,17,2,25.5,0.5,0.5,0,0,0.3,26.8
2,2018 Dec 31 11:56:05 PM,2019 Jan 01 12:00:46 AM,1,1.91,1,N,262,74,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:56:05 PM,2018 Dec 31 11:57:51 PM,1,0.41,1,N,41,42,1,3.5,0.5,0.5,3.3,0,0.3,8.1
1,2018 Dec 31 11:56:05 PM,2019 Jan 01 12:08:42 AM,0,1.9,1,N,158,48,1,10,0.5,0.5,5,0,0.3,16.3
2,2018 Dec 31 11:56:05 PM,2019 Jan 01 12:22:47 AM,5,1.93,1,N,161,113,1,16.5,0.5,0.5,5.34,0,0.3,23.14
2,2018 Dec 31 11:56:01 PM,2019 Jan 01 12:02:11 AM,6,0.92,1,N,79,107,1,6,0.5,0.5,2.19,0,0.3,9.49
1,2018 Dec 31 11:56:00 PM,2019 Jan 01 12:14:26 AM,2,2.5,1,N,246,233,1,12.5,0.5,0.5,2.75,0,0.3,16.55
2,2018 Dec 31 11:55:59 PM,2019 Jan 01 12:07:40 AM,2,1.57,1,N,68,90,1,9,0.5,0.5,2.58,0,0.3,12.88
1,2018 Dec 31 11:55:57 PM,2019 Jan 01 12:13:14 AM,1,4.3,1,N,263,152,2,15.5,0.5,0.5,0,0,0.3,16.8
2,2018 Dec 31 11:55:56 PM,2019 Jan 01 12:02:28 AM,3,0.32,1,N,100,68,1,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:55:56 PM,2019 Jan 01 12:03:13 AM,2,0.4,1,N,162,161,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:55:55 PM,2019 Jan 01 12:01:25 AM,1,1.2,1,N,151,238,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:55:53 PM,2019 Jan 01 12:07:30 AM,1,1.13,1,N,170,162,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2018 Dec 31 11:55:53 PM,2018 Dec 31 11:56:16 PM,1,0,5,N,162,162,1,30,0,0,1.5,0,0.3,31.8
2,2018 Dec 31 11:55:52 PM,2019 Jan 01 12:02:14 AM,5,0.64,1,N,68,158,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:55:52 PM,2019 Jan 01 12:06:18 AM,1,6.02,1,N,132,28,2,18,0.5,0.5,0,0,0.3,19.3
1,2018 Dec 31 11:55:52 PM,2019 Jan 01 12:23:34 AM,1,6.3,1,N,234,83,2,23.5,0.5,0.5,0,0,0.3,24.8
1,2018 Dec 31 11:55:52 PM,2018 Dec 31 11:59:43 PM,1,1,1,N,141,237,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:55:50 PM,2019 Jan 01 12:14:49 AM,1,4.7,1,N,79,146,1,17,0.5,0.5,3.66,0,0.3,21.96
2,2018 Dec 31 11:55:49 PM,2019 Jan 01 12:07:03 AM,1,1.93,1,N,246,234,2,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 11:55:49 PM,2019 Jan 01 12:02:14 AM,1,2.44,1,N,142,166,1,8.5,0.5,0.5,2.45,0,0.3,12.25
2,2018 Dec 31 11:55:49 PM,2019 Jan 01 12:02:31 AM,1,0.49,1,N,234,107,1,6,0.5,0.5,1,0,0.3,8.3
1,2018 Dec 31 11:55:46 PM,2018 Dec 31 11:58:11 PM,1,0.5,1,N,264,264,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:55:45 PM,2019 Jan 01 12:01:23 AM,1,0.87,1,N,234,107,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2018 Dec 31 11:55:42 PM,2019 Jan 01 12:03:16 AM,1,0.6,1,N,142,48,1,6.5,0.5,0.5,1.55,0,0.3,9.35
1,2018 Dec 31 11:55:40 PM,2018 Dec 31 11:59:26 PM,1,0.9,1,N,50,48,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:55:39 PM,2018 Dec 31 11:59:15 PM,1,0.92,1,N,263,75,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2018 Dec 31 11:55:38 PM,2019 Jan 01 12:16:37 AM,1,6.1,1,N,4,7,2,21,0.5,0.5,0,0,0.3,22.3
2,2018 Dec 31 11:55:37 PM,2019 Jan 01 12:04:01 AM,1,2.56,1,N,237,74,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2018 Dec 31 11:55:37 PM,2019 Jan 01 12:05:11 AM,1,1.2,1,N,79,246,1,8,0.5,0.5,1.85,0,0.3,11.15
2,2018 Dec 31 11:55:36 PM,2018 Dec 31 11:57:56 PM,2,0.21,1,N,79,79,1,3.5,0.5,0.5,0.96,0,0.3,5.76
2,2018 Dec 31 11:55:34 PM,2019 Jan 01 12:08:46 AM,3,2.15,1,N,263,162,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2018 Dec 31 11:55:33 PM,2019 Jan 01 12:07:21 AM,1,2,1,N,209,79,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2018 Dec 31 11:55:33 PM,2019 Jan 01 12:02:21 AM,1,1.5,1,N,236,239,1,7.5,0.5,0.5,1.75,0,0.3,10.55
2,2018 Dec 31 11:55:31 PM,2018 Dec 31 11:58:06 PM,1,0.57,1,N,186,90,1,4,0.5,0.5,1.59,0,0.3,6.89
1,2018 Dec 31 11:55:31 PM,2018 Dec 31 11:59:14 PM,1,0.5,1,N,143,239,1,4.5,0.5,0.5,1.15,0,0.3,6.95
1,2018 Dec 31 11:55:29 PM,2019 Jan 01 12:15:25 AM,1,3.3,1,N,116,247,2,15.5,0.5,0.5,0,0,0.3,16.8
1,2018 Dec 31 11:55:28 PM,2018 Dec 31 11:59:25 PM,1,0.2,1,N,170,170,1,4,0.5,0.5,2,0,0.3,7.3
2,2018 Dec 31 11:55:27 PM,2019 Jan 01 12:32:36 AM,1,17.39,1,N,50,172,1,49,0.5,0.5,16.9,17.28,0.3,84.48
1,2018 Dec 31 11:55:27 PM,2019 Jan 01 12:23:18 AM,1,5.7,1,N,166,170,2,22.5,0.5,0.5,0,0,0.3,23.8
2,2018 Dec 31 11:55:24 PM,2018 Dec 31 11:58:03 PM,2,0.51,1,N,229,229,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:55:24 PM,2019 Jan 01 12:06:38 AM,1,2.26,1,N,79,231,1,10.5,0.5,0.5,2.36,0,0.3,14.16
1,2018 Dec 31 11:55:23 PM,2019 Jan 01 12:05:26 AM,0,3.8,1,N,263,226,2,12.5,0.5,0.5,0,0,0.3,13.8
4,2018 Dec 31 11:55:21 PM,2019 Jan 01 12:06:47 AM,1,2.68,1,N,143,236,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2018 Dec 31 11:55:21 PM,2019 Jan 01 12:06:29 AM,1,1.6,1,N,41,152,1,9.5,0.5,0.5,2.7,0,0.3,13.5
2,2018 Dec 31 11:55:21 PM,2019 Jan 01 12:16:48 AM,1,1.39,1,N,113,68,2,13,0.5,0.5,0,0,0.3,14.3
1,2018 Dec 31 11:55:20 PM,2019 Jan 01 12:10:29 AM,1,5.6,1,N,234,261,2,18,0.5,0.5,0,0,0.3,19.3
2,2018 Dec 31 11:55:20 PM,2019 Jan 01 12:08:00 AM,1,2.9,1,N,148,162,1,11.5,0.5,0.5,2.56,0,0.3,15.36
1,2018 Dec 31 11:55:20 PM,2019 Jan 01 12:04:10 AM,2,1.6,1,N,158,186,2,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:55:19 PM,2018 Dec 31 11:56:58 PM,2,0.2,1,N,148,232,1,3.5,0.5,0.5,1,0,0.3,5.8
2,2018 Dec 31 11:55:18 PM,2019 Jan 01 12:01:42 AM,5,1.23,1,N,74,41,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:55:16 PM,2018 Dec 31 11:57:56 PM,1,0.1,1,N,170,170,1,3.5,0.5,0.5,0,0,0.3,4.8
2,2018 Dec 31 11:55:16 PM,2018 Dec 31 11:55:18 PM,1,0,5,N,114,114,1,6,0,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:55:14 PM,2019 Jan 01 12:21:20 AM,1,4.64,1,N,37,224,2,20,0.5,0.5,0,0,0.3,21.3
1,2018 Dec 31 11:55:10 PM,2019 Jan 01 12:04:32 AM,2,0.9,1,N,116,244,2,7.5,0.5,0.5,0,0,0.3,8.8
4,2018 Dec 31 11:55:10 PM,2019 Jan 01 12:02:08 AM,1,1.27,1,N,144,4,1,7,0.5,0.5,1.66,0,0.3,9.96
1,2018 Dec 31 11:55:09 PM,2019 Jan 01 12:02:54 AM,0,1.1,1,N,186,90,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:55:09 PM,2019 Jan 01 12:15:08 AM,1,9.15,1,N,132,177,1,26.5,0.5,0.5,8.34,0,0.3,36.14
1,2018 Dec 31 11:55:07 PM,2019 Jan 01 12:06:37 AM,2,2.8,1,N,234,231,2,11,0.5,0.5,0,0,0.3,12.3
1,2018 Dec 31 11:55:06 PM,2019 Jan 01 12:22:00 AM,2,7.3,1,N,125,72,2,25,0.5,0.5,0,0,0.3,26.3
1,2018 Dec 31 11:55:03 PM,2019 Jan 01 12:10:18 AM,0,1.5,1,N,164,161,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2018 Dec 31 11:55:03 PM,2019 Jan 01 12:07:06 AM,1,4.5,1,N,264,73,3,15,0.5,0.5,0,0,0.3,16.3
2,2018 Dec 31 11:55:03 PM,2019 Jan 01 12:05:47 AM,2,2.91,1,N,48,238,1,11,0.5,0.5,2.46,0,0.3,14.76
2,2018 Dec 31 11:55:02 PM,2018 Dec 31 11:56:27 PM,1,0.18,1,N,144,144,2,3,0.5,0.5,0,0,0.3,4.3
2,2018 Dec 31 11:55:02 PM,2019 Jan 01 12:22:01 AM,1,9.47,1,N,158,67,1,30,0.5,0.5,9.26,5.76,0.3,46.32
2,2018 Dec 31 11:55:00 PM,2019 Jan 01 12:03:24 AM,1,2.37,1,N,236,151,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:55:00 PM,2019 Jan 01 12:06:49 AM,1,1.19,1,N,164,164,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:54:59 PM,2019 Jan 01 12:11:50 AM,5,4.29,1,N,161,226,1,16.5,0.5,0.5,0,0,0.3,17.8
1,2018 Dec 31 11:54:59 PM,2019 Jan 01 12:35:25 AM,4,18.7,2,N,132,142,1,52,0,0.5,12,0,0.3,64.8
2,2018 Dec 31 11:54:56 PM,2018 Dec 31 11:59:18 PM,2,1.28,1,N,161,237,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:54:55 PM,2019 Jan 01 12:08:16 AM,1,4.8,1,N,45,233,2,16.5,0.5,0.5,0,0,0.3,17.8
1,2018 Dec 31 11:54:55 PM,2019 Jan 01 12:12:30 AM,1,2.3,1,N,68,79,1,12.5,0.5,0.5,2,0,0.3,15.8
1,2018 Dec 31 11:54:55 PM,2019 Jan 01 12:00:21 AM,1,0.8,1,N,90,107,1,5.5,0.5,0.5,2,0,0.3,8.8
2,2018 Dec 31 11:54:53 PM,2019 Jan 01 12:03:34 AM,6,1.68,1,N,264,264,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2018 Dec 31 11:54:53 PM,2018 Dec 31 11:56:39 PM,2,0.33,1,N,143,142,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2018 Dec 31 11:54:53 PM,2019 Jan 01 12:01:36 AM,1,1.2,1,N,141,237,1,7,0.5,0.5,1.25,0,0.3,9.55
1,2018 Dec 31 11:54:52 PM,2019 Jan 01 12:30:18 AM,2,19.3,2,N,132,41,1,52,0,0.5,11.7,5.76,0.3,70.26
1,2018 Dec 31 11:54:52 PM,2019 Jan 01 12:29:02 AM,1,15.4,1,N,233,138,2,42.5,0.5,0.5,0,0,0.3,43.8
2,2018 Dec 31 11:54:52 PM,2018 Dec 31 11:57:09 PM,1,0.75,1,N,168,74,1,4.5,0.5,0.5,4,0,0.3,9.8
2,2018 Dec 31 11:54:51 PM,2018 Dec 31 11:59:04 PM,1,0.8,1,N,249,158,1,5,0.5,0.5,1,0,0.3,7.3
1,2018 Dec 31 11:54:51 PM,2019 Jan 01 12:08:55 AM,1,5.7,1,N,132,205,2,18,0.5,0.5,0,0,0.3,19.3
2,2018 Dec 31 11:54:51 PM,2019 Jan 01 12:08:41 AM,4,3.23,1,N,90,261,2,12,0.5,0.5,0,0,0.3,13.3
1,2018 Dec 31 11:54:50 PM,2019 Jan 01 12:22:43 AM,1,6.1,1,N,264,264,2,23,0.5,0.5,0,0,0.3,24.3
1,2018 Dec 31 11:54:49 PM,2019 Jan 01 12:38:42 AM,1,17.7,2,N,132,90,2,52,0,0.5,0,5.76,0.3,58.56
2,2018 Dec 31 11:54:49 PM,2019 Jan 01 12:09:40 AM,1,2.56,1,N,237,170,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2018 Dec 31 11:54:49 PM,2019 Jan 01 12:02:09 AM,1,0.8,1,N,107,107,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:54:48 PM,2019 Jan 01 12:06:54 AM,1,1.2,1,N,137,186,1,9.5,0.5,0.5,1,0,0.3,11.8
1,2018 Dec 31 11:54:47 PM,2019 Jan 01 12:03:52 AM,4,1,1,N,158,114,1,7.5,0.5,0.5,1.75,0,0.3,10.55
1,2018 Dec 31 11:54:47 PM,2019 Jan 01 12:20:18 AM,1,6.8,1,N,48,87,1,23,0.5,0.5,1,0,0.3,25.3
1,2018 Dec 31 11:54:43 PM,2019 Jan 01 12:26:05 AM,1,17.8,2,N,132,148,1,52,0,0.5,15.8,0,0.3,68.6
2,2018 Dec 31 11:54:43 PM,2019 Jan 01 12:14:01 AM,1,5.81,1,N,161,88,2,20,0.5,0.5,0,0,0.3,21.3
1,2018 Dec 31 11:54:42 PM,2019 Jan 01 12:12:05 AM,2,4.9,1,N,144,263,1,16.5,0.5,0.5,3.55,0,0.3,21.35
2,2018 Dec 31 11:54:40 PM,2019 Jan 01 12:20:19 AM,1,7.32,1,N,211,24,2,25,0.5,0.5,0,0,0.3,26.3
2,2018 Dec 31 11:54:39 PM,2018 Dec 31 11:59:45 PM,5,1.23,1,N,141,170,1,6,0.5,0.5,1.1,0,0.3,8.4
1,2018 Dec 31 11:54:38 PM,2019 Jan 01 12:07:18 AM,1,1.8,1,N,68,246,2,10,0.5,0.5,0,0,0.3,11.3
1,2018 Dec 31 11:54:37 PM,2018 Dec 31 11:59:44 PM,1,0.5,1,N,144,114,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:54:36 PM,2019 Jan 01 12:02:09 AM,1,1.28,1,N,226,226,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2018 Dec 31 11:54:35 PM,2019 Jan 01 12:09:29 AM,1,4.4,1,N,161,7,1,15,0.5,0.5,4.85,0,0.3,21.15
2,2018 Dec 31 11:54:35 PM,2018 Dec 31 11:57:39 PM,1,0.74,1,N,48,50,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:54:35 PM,2018 Dec 31 11:58:11 PM,1,1.01,1,N,237,236,1,5,0.5,0.5,1.58,0,0.3,7.88
2,2018 Dec 31 11:54:35 PM,2018 Dec 31 11:57:59 PM,2,0.78,1,N,238,24,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:54:34 PM,2018 Dec 31 11:56:49 PM,3,0.38,1,N,142,142,1,3.5,0.5,0.5,1.44,0,0.3,6.24
1,2018 Dec 31 11:54:32 PM,2018 Dec 31 11:59:57 PM,2,0.6,1,N,79,114,1,5.5,0.5,0.5,1,0,0.3,7.8
2,2018 Dec 31 11:54:32 PM,2018 Dec 31 11:58:32 PM,1,0.87,1,N,231,125,1,5,0.5,0.5,1.58,0,0.3,7.88
2,2018 Dec 31 11:54:31 PM,2019 Jan 01 12:02:33 AM,2,1.89,1,N,237,239,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:54:29 PM,2018 Dec 31 11:56:18 PM,1,0.4,1,N,262,262,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2018 Dec 31 11:54:28 PM,2019 Jan 01 12:03:36 AM,1,1.68,1,N,238,236,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2018 Dec 31 11:54:28 PM,2018 Dec 31 11:55:47 PM,2,0.4,1,N,236,236,1,3.5,0.5,0.5,0.95,0,0.3,5.75
1,2018 Dec 31 11:54:27 PM,2019 Jan 01 12:03:02 AM,1,0.3,1,N,234,170,1,6.5,0.5,0.5,1.17,0,0.3,8.97
1,2018 Dec 31 11:54:27 PM,2019 Jan 01 12:03:52 AM,1,1.5,1,N,142,161,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:54:25 PM,2019 Jan 01 12:03:14 AM,1,3.66,1,N,79,88,1,12,0.5,0.5,2.66,0,0.3,15.96
2,2018 Dec 31 11:54:24 PM,2018 Dec 31 11:58:13 PM,2,0.71,1,N,142,239,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:54:23 PM,2019 Jan 01 12:10:35 AM,5,8.15,1,N,132,135,1,23.5,0.5,0.5,4.96,0,0.3,29.76
2,2018 Dec 31 11:54:23 PM,2019 Jan 01 12:07:45 AM,1,6.57,4,N,132,265,1,21.5,0.5,0.5,5.7,0,0.3,28.5
2,2018 Dec 31 11:54:22 PM,2019 Jan 01 12:09:37 AM,1,3,1,N,239,75,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 11:54:22 PM,2018 Dec 31 11:58:45 PM,1,0.83,1,N,244,244,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:54:21 PM,2018 Dec 31 11:57:38 PM,1,0,1,N,186,68,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:54:19 PM,2018 Dec 31 11:54:34 PM,5,0,5,N,265,265,1,52,0,0,10.46,0,0.3,62.76
2,2018 Dec 31 11:54:18 PM,2019 Jan 01 12:24:00 AM,2,20.23,5,N,138,265,1,100,0,0.5,21.31,5.76,0.3,127.87
2,2018 Dec 31 11:54:18 PM,2019 Jan 01 12:11:17 AM,5,2.28,1,N,148,209,2,12.5,0.5,0.5,0,0,0.3,13.8
2,2018 Dec 31 11:54:17 PM,2018 Dec 31 11:58:05 PM,1,0.32,1,N,142,48,1,4.5,0.5,0.5,5,0,0.3,10.8
2,2018 Dec 31 11:54:16 PM,2018 Dec 31 11:58:32 PM,1,0.92,1,N,239,142,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:54:16 PM,2019 Jan 01 12:02:07 AM,1,1.23,1,N,113,113,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2018 Dec 31 11:54:14 PM,2019 Jan 01 12:03:14 AM,1,1.65,1,N,236,238,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2018 Dec 31 11:54:13 PM,2019 Jan 01 12:27:01 AM,5,11.76,1,N,132,188,1,35.5,0.5,0.5,7.36,0,0.3,44.16
2,2018 Dec 31 11:54:12 PM,2018 Dec 31 11:55:04 PM,1,0.25,1,N,142,143,2,3,0.5,0.5,0,0,0.3,4.3
1,2018 Dec 31 11:54:09 PM,2019 Jan 01 12:07:27 AM,2,0.9,1,N,148,114,1,9.5,0.5,0.5,50,0,0.3,60.8
1,2018 Dec 31 11:54:08 PM,2018 Dec 31 11:58:38 PM,2,0.4,1,N,264,264,2,5,0.5,0.5,0,0,0.3,6.3
4,2018 Dec 31 11:54:07 PM,2019 Jan 01 12:01:30 AM,1,0.79,1,N,170,90,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:54:05 PM,2018 Dec 31 11:58:26 PM,1,1,1,N,140,263,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:54:05 PM,2019 Jan 01 12:03:36 AM,6,1.82,1,N,231,90,1,8.5,0.5,0.5,1.96,0,0.3,11.76
1,2018 Dec 31 11:54:05 PM,2019 Jan 01 12:02:22 AM,2,1.3,1,N,142,237,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:54:04 PM,2019 Jan 01 12:02:05 AM,1,0.86,1,N,113,234,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:54:03 PM,2019 Jan 01 12:21:11 AM,1,3.4,1,N,48,148,1,18,0.5,0.5,3.85,0,0.3,23.15
2,2018 Dec 31 11:54:02 PM,2019 Jan 01 12:17:34 AM,1,4.3,1,N,244,74,2,18,0.5,0.5,0,0,0.3,19.3
1,2018 Dec 31 11:54:00 PM,2018 Dec 31 11:56:19 PM,0,0.7,1,N,74,75,2,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:54:00 PM,2019 Jan 01 12:01:20 AM,0,0.9,1,N,129,173,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:53:59 PM,2018 Dec 31 11:57:55 PM,6,1.18,1,N,151,166,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:53:59 PM,2019 Jan 01 11:34:21 PM,1,1.13,1,N,234,246,1,14.5,0.5,0.5,0,0,0.3,15.8
1,2018 Dec 31 11:53:59 PM,2019 Jan 01 12:16:36 AM,2,3.3,1,N,264,264,1,16.5,0.5,0.5,2.2,0,0.3,20
2,2018 Dec 31 11:53:58 PM,2019 Jan 01 12:08:08 AM,1,2.38,1,N,68,148,1,11.5,0.5,0.5,3.84,0,0.3,16.64
2,2018 Dec 31 11:53:58 PM,2019 Jan 01 12:19:39 AM,1,4.6,1,N,79,262,1,19,0.5,0.5,4.06,0,0.3,24.36
1,2018 Dec 31 11:53:56 PM,2019 Jan 01 12:34:15 AM,4,23.8,1,N,138,265,2,62.5,0.5,0.5,0,16.26,0.3,80.06
2,2018 Dec 31 11:53:56 PM,2019 Jan 01 12:07:57 AM,1,3.21,1,N,161,74,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 11:53:56 PM,2018 Dec 31 11:57:44 PM,1,0.4,1,N,261,87,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:53:55 PM,2019 Jan 01 12:29:48 AM,1,5.1,1,N,186,24,1,25,0.5,0.5,0,0,0.3,26.3
2,2018 Dec 31 11:53:52 PM,2019 Jan 01 12:03:36 AM,5,2.33,1,N,233,140,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:53:51 PM,2019 Jan 01 12:03:24 AM,1,2.5,1,N,246,234,1,10,0.5,0.5,2.26,0,0.3,13.56
2,2018 Dec 31 11:53:49 PM,2019 Jan 01 12:00:56 AM,1,0.78,1,N,79,79,1,6,0.5,0.5,1.46,0,0.3,8.76
