VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2018 Dec 31 11:44:03 PM,2018 Dec 31 11:51:01 PM,1,1.7,1,N,140,170,1,7.5,0.5,0.5,2,0,0.3,10.8
2,2018 Dec 31 11:44:03 PM,2018 Dec 31 11:52:25 PM,3,0.87,1,N,79,107,1,7,0.5,0.5,1.66,0,0.3,9.96
1,2018 Dec 31 11:44:02 PM,2018 Dec 31 11:50:50 PM,1,2.3,1,N,264,264,1,8.5,0.5,0.5,2.45,0,0.3,12.25
1,2018 Dec 31 11:44:02 PM,2018 Dec 31 11:44:02 PM,1,0,1,N,264,264,2,2.5,0.5,0.5,0,0,0.3,3.8
2,2018 Dec 31 11:44:01 PM,2019 Jan 01 12:07:01 AM,1,5.63,1,N,107,238,2,20.5,0.5,0.5,0,0,0.3,21.8
2,2018 Dec 31 11:44:01 PM,2018 Dec 31 11:48:28 PM,6,1.36,1,N,48,142,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:44:00 PM,2019 Jan 01 12:00:37 AM,2,5.08,1,N,79,262,1,17.5,0.5,0.5,5.64,0,0.3,24.44
2,2018 Dec 31 11:44:00 PM,2018 Dec 31 11:58:51 PM,5,1.48,1,N,239,239,2,11,0.5,0.5,0,0,0.3,12.3
1,2018 Dec 31 11:43:58 PM,2019 Jan 01 12:01:13 AM,1,4,1,N,161,151,2,15,0.5,0.5,0,0,0.3,16.3
2,2018 Dec 31 11:43:58 PM,2018 Dec 31 11:49:34 PM,1,1.01,1,N,42,41,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:43:58 PM,2019 Jan 01 12:04:24 AM,1,13.4,1,N,132,91,2,36.5,0.5,0.5,0,0,0.3,37.8
2,2018 Dec 31 11:43:58 PM,2019 Jan 01 12:05:24 AM,2,11.39,1,N,132,82,1,32.5,0.5,0.5,6.76,0,0.3,40.56
2,2018 Dec 31 11:43:57 PM,2018 Dec 31 11:45:03 PM,1,0.18,1,N,141,141,1,3,0.5,0.5,4,0,0.3,8.3
1,2018 Dec 31 11:43:56 PM,2018 Dec 31 11:49:35 PM,1,1.1,1,N,79,137,1,6,0.5,0.5,2.15,0,0.3,9.45
2,2018 Dec 31 11:43:56 PM,2018 Dec 31 11:55:39 PM,1,2.18,1,N,189,181,2,10,0.5,0.5,0,0,0.3,11.3
2,2018 Dec 31 11:43:56 PM,2019 Jan 01 12:13:37 AM,5,8.94,1,N,87,239,1,29,0.5,0.5,6.06,0,0.3,36.36
2,2018 Dec 31 11:43:56 PM,2018 Dec 31 11:56:22 PM,2,2.03,1,N,231,90,1,10,0.5,0.5,2.26,0,0.3,13.56
2,2018 Dec 31 11:43:55 PM,2018 Dec 31 11:46:49 PM,6,0.49,1,N,87,87,1,4,0.5,0.5,1.06,0,0.3,6.36
1,2018 Dec 31 11:43:55 PM,2018 Dec 31 11:48:50 PM,2,1.1,1,N,142,239,1,5.5,0.5,0.5,2,0,0.3,8.8
4,2018 Dec 31 11:43:55 PM,2019 Jan 01 12:14:29 AM,1,18.74,1,N,132,80,1,50.5,0.5,0.5,10.36,0,0.3,62.16
2,2018 Dec 31 11:43:55 PM,2019 Jan 01 12:08:04 AM,2,12.64,1,N,138,61,2,35,0.5,0.5,0,0,0.3,36.3
2,2018 Dec 31 11:43:55 PM,2019 Jan 01 12:12:38 AM,3,8.64,1,N,141,173,1,28,0.5,0.5,5.86,0,0.3,35.16
1,2018 Dec 31 11:43:54 PM,2018 Dec 31 11:56:17 PM,1,1.4,1,N,162,48,1,9.5,0.5,0.5,2.7,0,0.3,13.5
1,2018 Dec 31 11:43:54 PM,2019 Jan 01 12:14:59 AM,3,17.4,1,N,132,265,2,48,0.5,0.5,0,0,0.3,49.3
1,2018 Dec 31 11:43:54 PM,2018 Dec 31 11:49:19 PM,2,0.7,1,N,164,137,1,5.5,0.5,0.5,2,0,0.3,8.8
2,2018 Dec 31 11:43:53 PM,2018 Dec 31 11:57:13 PM,1,1.5,1,N,79,249,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2018 Dec 31 11:43:52 PM,2018 Dec 31 11:46:53 PM,1,1.08,1,N,238,239,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2018 Dec 31 11:43:52 PM,2018 Dec 31 11:59:36 PM,4,2.6,1,N,264,264,2,12,0.5,0.5,0,0,0.3,13.3
1,2018 Dec 31 11:43:52 PM,2019 Jan 01 12:13:32 AM,2,16.3,1,N,138,89,1,44.5,0.5,0.5,9.15,0,0.3,54.95
2,2018 Dec 31 11:43:52 PM,2018 Dec 31 11:46:15 PM,1,0.51,1,N,239,142,1,4,0.5,0.5,1.06,0,0.3,6.36
1,2018 Dec 31 11:43:52 PM,2019 Jan 01 12:38:05 AM,3,2.4,1,N,161,68,2,29.5,0.5,0.5,0,0,0.3,30.8
1,2018 Dec 31 11:43:51 PM,2018 Dec 31 11:49:20 PM,1,0.6,1,N,79,79,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:43:51 PM,2018 Dec 31 11:48:15 PM,2,1.87,1,N,142,151,1,7,0.5,0.5,2.08,0,0.3,10.38
2,2018 Dec 31 11:43:49 PM,2019 Jan 01 12:00:12 AM,1,2.78,1,N,239,161,1,12.5,0.5,0.5,3,0,0.3,16.8
2,2018 Dec 31 11:43:49 PM,2018 Dec 31 11:45:08 PM,1,0.4,1,N,229,233,1,3.5,0.5,0.5,0.96,0,0.3,5.76
2,2018 Dec 31 11:43:49 PM,2019 Jan 01 12:01:28 AM,6,3.99,1,N,107,262,1,16,0.5,0.5,3.46,0,0.3,20.76
1,2018 Dec 31 11:43:47 PM,2018 Dec 31 11:58:28 PM,1,4.1,1,N,79,236,1,14,0.5,0.5,2,0,0.3,17.3
2,2018 Dec 31 11:43:46 PM,2019 Jan 01 12:10:20 AM,1,2.29,1,N,158,164,2,16.5,0.5,0.5,0,0,0.3,17.8
2,2018 Dec 31 11:43:46 PM,2018 Dec 31 11:48:40 PM,1,1,1,N,231,13,1,5.5,0.5,0.5,1.7,0,0.3,8.5
1,2018 Dec 31 11:43:45 PM,2018 Dec 31 11:58:48 PM,2,2.6,1,N,68,113,1,12,0.5,0.5,2.65,0,0.3,15.95
1,2018 Dec 31 11:43:45 PM,2018 Dec 31 11:55:42 PM,1,3.6,1,N,259,220,2,13.5,0.5,0.5,0,0,0.3,14.8
1,2018 Dec 31 11:43:45 PM,2018 Dec 31 11:54:46 PM,1,2.1,1,N,141,239,1,9.5,0.5,0.5,2.15,0,0.3,12.95
2,2018 Dec 31 11:43:44 PM,2018 Dec 31 11:47:28 PM,2,0.86,1,N,114,79,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2018 Dec 31 11:43:44 PM,2018 Dec 31 11:46:14 PM,1,0.71,1,N,79,79,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:43:43 PM,2018 Dec 31 11:47:44 PM,5,0.53,1,N,249,113,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:43:43 PM,2018 Dec 31 11:45:55 PM,2,0.3,1,N,142,163,1,3.5,0.5,0.5,1,0,0.3,5.8
1,2018 Dec 31 11:43:42 PM,2018 Dec 31 11:59:06 PM,1,2.3,1,N,186,79,1,12,0.5,0.5,3.95,0,0.3,17.25
1,2018 Dec 31 11:43:41 PM,2019 Jan 01 12:03:01 AM,2,1,1,N,161,164,2,12,0.5,0.5,0,0,0.3,13.3
2,2018 Dec 31 11:43:41 PM,2019 Jan 01 12:01:24 AM,1,2.74,1,N,114,170,1,13,0.5,0.5,2.86,0,0.3,17.16
1,2018 Dec 31 11:43:40 PM,2018 Dec 31 11:53:40 PM,1,3.4,1,N,233,75,1,11.5,0.5,0.5,2.55,0,0.3,15.35
2,2018 Dec 31 11:43:39 PM,2019 Jan 01 11:39:23 PM,4,0.51,1,N,79,4,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:43:39 PM,2018 Dec 31 11:59:15 PM,1,2.94,1,N,234,237,1,12.5,0.5,0.5,2.76,0,0.3,16.56
1,2018 Dec 31 11:43:39 PM,2019 Jan 01 12:18:38 AM,1,24.6,5,N,138,265,1,70,0,0,15.2,5.76,0.3,91.26
2,2018 Dec 31 11:43:39 PM,2018 Dec 31 11:56:26 PM,1,1.81,1,N,170,48,1,10,0.5,0.5,2.26,0,0.3,13.56
1,2018 Dec 31 11:43:38 PM,2018 Dec 31 11:48:28 PM,1,1,1,N,90,107,1,5.5,0.5,0.5,1.35,0,0.3,8.15
2,2018 Dec 31 11:43:37 PM,2019 Jan 01 12:06:38 AM,2,4.94,1,N,68,217,2,19,0.5,0.5,0,0,0.3,20.3
2,2018 Dec 31 11:43:37 PM,2018 Dec 31 11:47:45 PM,1,0.84,1,N,162,137,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:43:37 PM,2018 Dec 31 11:51:12 PM,2,1.23,1,N,211,79,1,7,0.5,0.5,1,0,0.3,9.3
2,2018 Dec 31 11:43:36 PM,2018 Dec 31 11:49:01 PM,1,0.99,1,N,236,236,1,6,0.5,0.5,1.2,0,0.3,8.5
2,2018 Dec 31 11:43:35 PM,2018 Dec 31 11:55:31 PM,2,3.97,1,N,79,262,1,13,0.5,0.5,2.86,0,0.3,17.16
1,2018 Dec 31 11:43:35 PM,2018 Dec 31 11:50:16 PM,1,0.8,1,N,137,107,1,6,0.5,0.5,1.5,0,0.3,8.8
2,2018 Dec 31 11:43:34 PM,2018 Dec 31 11:54:03 PM,1,3.21,1,N,161,151,1,11.5,0.5,0.5,3.84,0,0.3,16.64
2,2018 Dec 31 11:43:33 PM,2018 Dec 31 11:50:08 PM,2,1.81,1,N,96,95,1,8,0.5,0.5,2.32,0,0.3,11.62
2,2018 Dec 31 11:43:32 PM,2018 Dec 31 11:49:26 PM,1,1.23,1,N,41,75,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:43:32 PM,2018 Dec 31 11:50:00 PM,1,2.91,1,N,148,80,1,10,0.5,0.5,2.82,0,0.3,14.12
1,2018 Dec 31 11:43:32 PM,2019 Jan 01 12:01:15 AM,1,5.2,1,N,234,74,2,17,0.5,0.5,0,0,0.3,18.3
2,2018 Dec 31 11:43:31 PM,2019 Jan 01 12:02:07 AM,5,7.02,1,N,229,126,2,21.5,0.5,0.5,0,0,0.3,22.8
2,2018 Dec 31 11:43:31 PM,2018 Dec 31 11:52:45 PM,5,3.45,1,N,138,179,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2018 Dec 31 11:43:30 PM,2018 Dec 31 11:59:21 PM,2,3,1,N,263,142,1,13.5,0.5,0.5,4.4,0,0.3,19.2
2,2018 Dec 31 11:43:30 PM,2018 Dec 31 11:54:40 PM,5,2.37,1,N,170,125,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2018 Dec 31 11:43:29 PM,2018 Dec 31 11:56:50 PM,1,6.9,1,N,79,168,2,21,0.5,0.5,0,0,0.3,22.3
1,2018 Dec 31 11:43:29 PM,2018 Dec 31 11:46:43 PM,2,0.8,1,N,263,141,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:43:29 PM,2018 Dec 31 11:45:48 PM,2,0.58,1,N,43,43,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:43:28 PM,2018 Dec 31 11:56:01 PM,2,2.52,1,N,249,233,1,11,0.5,0.5,0,0,0.3,12.3
2,2018 Dec 31 11:43:27 PM,2018 Dec 31 11:59:59 PM,2,2.68,1,N,138,173,2,12,0.5,0.5,0,0,0.3,13.3
2,2018 Dec 31 11:43:27 PM,2018 Dec 31 11:47:43 PM,1,0.08,1,N,186,186,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2018 Dec 31 11:43:27 PM,2018 Dec 31 11:58:15 PM,1,7.28,1,N,138,42,1,21,0.5,0.5,8.42,5.76,0.3,36.48
2,2018 Dec 31 11:43:27 PM,2018 Dec 31 11:56:21 PM,5,2.33,1,N,161,263,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:43:27 PM,2018 Dec 31 11:47:33 PM,1,0.8,1,N,142,142,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2018 Dec 31 11:43:26 PM,2018 Dec 31 11:47:23 PM,2,1.02,1,N,41,74,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:43:25 PM,2018 Dec 31 11:58:06 PM,1,2.8,1,N,264,264,1,12,0,0.5,2.55,0,0.3,15.35
1,2018 Dec 31 11:43:25 PM,2019 Jan 01 12:00:16 AM,1,3.4,1,N,113,237,2,14,0.5,0.5,0,0,0.3,15.3
2,2018 Dec 31 11:43:25 PM,2018 Dec 31 11:46:37 PM,1,0.47,1,N,229,162,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2018 Dec 31 11:43:25 PM,2018 Dec 31 11:51:53 PM,1,0.36,1,N,186,100,1,6.5,0.5,0.5,1.95,0,0.3,9.75
1,2018 Dec 31 11:43:24 PM,2018 Dec 31 11:53:57 PM,1,3.6,1,N,138,7,1,12.5,0.5,0.5,4.1,0,0.3,17.9
2,2018 Dec 31 11:43:23 PM,2018 Dec 31 11:45:32 PM,1,0.43,1,N,237,229,1,3.5,0.5,0.5,1.2,0,0.3,6
2,2018 Dec 31 11:43:23 PM,2018 Dec 31 11:43:31 PM,2,0.02,2,N,68,68,2,-52,0,-0.5,0,0,-0.3,-52.8
2,2018 Dec 31 11:43:23 PM,2018 Dec 31 11:43:31 PM,2,0.02,2,N,68,68,2,52,0,0.5,0,0,0.3,52.8
1,2018 Dec 31 11:43:22 PM,2018 Dec 31 11:59:53 PM,1,5.3,1,N,138,73,2,17.5,0.5,0.5,0,0,0.3,18.8
1,2018 Dec 31 11:43:22 PM,2018 Dec 31 11:46:25 PM,2,0.5,1,N,263,140,1,4,0.5,0.5,1.05,0,0.3,6.35
1,2018 Dec 31 11:43:22 PM,2018 Dec 31 11:48:30 PM,1,1,1,N,158,90,1,5.5,0.5,0.5,1.35,0,0.3,8.15
1,2018 Dec 31 11:43:22 PM,2019 Jan 01 12:06:59 AM,1,5.3,1,N,170,238,1,20.5,0.5,0.5,30,0,0.3,51.8
2,2018 Dec 31 11:43:22 PM,2018 Dec 31 11:47:20 PM,2,0.32,1,N,170,234,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:43:20 PM,2018 Dec 31 11:50:52 PM,2,1.71,1,N,142,237,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2018 Dec 31 11:43:20 PM,2018 Dec 31 11:46:37 PM,1,1.23,1,N,75,263,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:43:20 PM,2018 Dec 31 11:53:11 PM,3,2.16,1,N,236,151,1,9.5,0.5,0.5,2.7,0,0.3,13.5
2,2018 Dec 31 11:43:19 PM,2018 Dec 31 11:50:09 PM,1,1.01,1,N,79,224,1,6.5,0.5,0.5,1,0,0.3,8.8
2,2018 Dec 31 11:43:19 PM,2018 Dec 31 11:53:43 PM,2,1.91,1,N,48,234,2,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 11:43:18 PM,2018 Dec 31 11:50:10 PM,1,1.18,1,N,246,68,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:43:18 PM,2018 Dec 31 11:45:31 PM,1,0.38,1,N,107,224,1,3.5,0.5,0.5,0.96,0,0.3,5.76
2,2018 Dec 31 11:43:16 PM,2018 Dec 31 11:45:47 PM,1,0.21,1,N,68,68,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2018 Dec 31 11:43:16 PM,2019 Jan 01 12:02:52 AM,1,3.84,1,N,50,79,2,15.5,0.5,0.5,0,0,0.3,16.8
2,2018 Dec 31 11:43:16 PM,2018 Dec 31 11:52:32 PM,1,0.71,1,N,234,186,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:43:15 PM,2018 Dec 31 11:46:45 PM,1,0.8,1,N,168,74,1,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:43:15 PM,2018 Dec 31 11:45:32 PM,1,0.1,1,N,161,161,1,3.5,0.5,0.5,1.11,0,0.3,5.91
2,2018 Dec 31 11:43:15 PM,2018 Dec 31 11:50:30 PM,2,1.28,1,N,249,68,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:43:15 PM,2018 Dec 31 11:56:14 PM,5,2.19,1,N,229,137,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:43:14 PM,2018 Dec 31 11:52:31 PM,2,1.18,1,N,158,114,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2018 Dec 31 11:43:14 PM,2018 Dec 31 11:58:00 PM,2,2.14,1,N,25,61,2,11,0.5,0.5,0,0,0.3,12.3
1,2018 Dec 31 11:43:13 PM,2018 Dec 31 11:47:53 PM,1,1,1,N,141,262,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:43:13 PM,2019 Jan 01 12:03:04 AM,1,4,1,N,236,90,1,16.5,0.5,0.5,3.56,0,0.3,21.36
1,2018 Dec 31 11:43:13 PM,2018 Dec 31 11:45:36 PM,1,0.3,1,N,238,238,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2018 Dec 31 11:43:12 PM,2019 Jan 01 12:18:27 AM,2,19.5,2,N,132,24,2,52,0,0.5,0,5.76,0.3,58.56
1,2018 Dec 31 11:43:12 PM,2019 Jan 01 12:21:26 AM,1,9.1,1,N,138,163,1,33,0.5,0.5,10.25,0,0.3,44.55
2,2018 Dec 31 11:43:11 PM,2018 Dec 31 11:50:34 PM,1,1.17,1,N,211,249,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:43:11 PM,2018 Dec 31 11:53:00 PM,4,1.55,1,N,114,232,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:43:10 PM,2018 Dec 31 11:54:34 PM,1,1.38,1,N,236,237,1,9,0.5,0.5,4,0,0.3,14.3
2,2018 Dec 31 11:43:10 PM,2019 Jan 01 12:05:03 AM,1,7.23,1,N,138,229,1,22.5,0.5,0.5,5,0,0.3,28.8
1,2018 Dec 31 11:43:10 PM,2018 Dec 31 11:52:22 PM,0,2.1,1,N,229,262,1,9,0.5,0.5,3.05,0,0.3,13.35
2,2018 Dec 31 11:43:08 PM,2019 Jan 01 12:00:29 AM,3,1.16,1,N,186,170,1,11,0.5,0.5,0,0,0.3,12.3
1,2018 Dec 31 11:43:08 PM,2018 Dec 31 11:46:48 PM,1,0.4,1,N,107,107,1,4.5,0.5,0.5,1.7,0,0.3,7.5
2,2018 Dec 31 11:43:07 PM,2018 Dec 31 11:51:10 PM,1,1.29,1,N,211,79,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2018 Dec 31 11:43:06 PM,2018 Dec 31 11:48:54 PM,5,0.93,1,N,239,142,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 11:43:06 PM,2018 Dec 31 11:55:03 PM,1,1.73,1,N,90,164,1,9.5,0.5,0.5,3.24,0,0.3,14.04
2,2018 Dec 31 11:43:05 PM,2019 Jan 01 12:14:09 AM,1,4.06,1,N,144,48,2,21.5,0.5,0.5,0,0,0.3,22.8
2,2018 Dec 31 11:43:05 PM,2018 Dec 31 11:47:34 PM,1,1,1,N,48,143,1,5.5,0.5,0.5,2.04,0,0.3,8.84
2,2018 Dec 31 11:43:04 PM,2018 Dec 31 11:52:15 PM,1,1.15,1,N,262,236,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:43:04 PM,2018 Dec 31 11:52:19 PM,1,1.51,1,N,114,231,1,8,0.5,0.5,2.79,0,0.3,12.09
1,2018 Dec 31 11:43:04 PM,2018 Dec 31 11:47:36 PM,1,0.5,1,N,231,231,1,5,0.5,0.5,1.25,0,0.3,7.55
2,2018 Dec 31 11:43:03 PM,2018 Dec 31 11:53:54 PM,2,2.78,1,N,148,80,1,11,0.5,0.5,1.5,0,0.3,13.8
1,2018 Dec 31 11:43:02 PM,2019 Jan 01 12:05:53 AM,1,4.6,1,N,142,79,1,19,0.5,0.5,4.05,0,0.3,24.35
1,2018 Dec 31 11:43:02 PM,2018 Dec 31 11:57:58 PM,4,5.4,1,N,138,202,2,17,0.5,0.5,0,0,0.3,18.3
1,2018 Dec 31 11:43:02 PM,2018 Dec 31 11:59:50 PM,1,5.8,1,N,50,74,2,18.5,0.5,0.5,0,0,0.3,19.8
4,2018 Dec 31 11:43:01 PM,2019 Jan 01 12:16:29 AM,1,9.68,1,N,138,246,1,33.5,0.5,0.5,8.11,5.76,0.3,48.67
2,2018 Dec 31 11:43:01 PM,2019 Jan 01 12:00:34 AM,2,8.15,1,N,138,141,1,24,0.5,0.5,3,5.76,0.3,34.06
2,2018 Dec 31 11:43:00 PM,2018 Dec 31 11:45:10 PM,3,0.66,1,N,238,142,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:43:00 PM,2018 Dec 31 11:59:22 PM,2,4.14,1,N,142,74,2,15,0.5,0.5,0,0,0.3,16.3
1,2018 Dec 31 11:42:59 PM,2018 Dec 31 11:48:03 PM,2,0.8,1,N,41,42,1,5.5,0.5,0.5,0.5,0,0.3,7.3
2,2018 Dec 31 11:42:59 PM,2018 Dec 31 11:46:41 PM,5,0.79,1,N,125,249,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:42:58 PM,2018 Dec 31 11:50:40 PM,1,1.4,1,N,41,42,3,7.5,0.5,0.5,0,0,0.3,8.8
1,2018 Dec 31 11:42:58 PM,2018 Dec 31 11:44:46 PM,1,0.4,1,N,113,234,1,3.5,0.5,0.5,1.15,0,0.3,5.95
2,2018 Dec 31 11:42:57 PM,2018 Dec 31 11:50:00 PM,6,1.02,1,N,166,41,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:42:57 PM,2018 Dec 31 11:49:46 PM,4,1.2,1,N,141,236,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:42:57 PM,2018 Dec 31 11:47:23 PM,2,1.2,1,N,142,238,1,6,0.5,0.5,1.45,0,0.3,8.75
2,2018 Dec 31 11:42:57 PM,2018 Dec 31 11:50:27 PM,2,1.17,1,N,43,161,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:42:55 PM,2018 Dec 31 11:49:22 PM,4,1.4,1,N,151,142,1,7,0.5,0.5,1,0,0.3,9.3
1,2018 Dec 31 11:42:55 PM,2019 Jan 01 12:05:01 AM,1,14.1,1,N,216,149,1,38,0.5,0.5,24,0,0.3,63.3
2,2018 Dec 31 11:42:55 PM,2018 Dec 31 11:47:47 PM,1,0.89,1,N,140,229,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2018 Dec 31 11:42:55 PM,2018 Dec 31 11:44:34 PM,1,0,1,N,114,114,3,3,0.5,0.5,0,0,0.3,4.3
1,2018 Dec 31 11:42:54 PM,2018 Dec 31 11:46:37 PM,3,0.7,1,N,162,170,1,5,0.5,0.5,1.25,0,0.3,7.55
2,2018 Dec 31 11:42:53 PM,2018 Dec 31 11:46:37 PM,2,0.44,1,N,45,45,1,4.5,0.5,0.5,1.16,0,0.3,6.96
4,2018 Dec 31 11:42:53 PM,2019 Jan 01 12:06:20 AM,1,8.94,1,N,132,177,1,27,0.5,0.5,8.49,0,0.3,36.79
1,2018 Dec 31 11:42:52 PM,2018 Dec 31 11:53:11 PM,1,2,1,N,151,74,3,10,0.5,0.5,0,0,0.3,11.3
1,2018 Dec 31 11:42:51 PM,2018 Dec 31 11:47:37 PM,1,0.6,1,N,162,161,1,5,0.5,0.5,1.25,0,0.3,7.55
1,2018 Dec 31 11:42:51 PM,2018 Dec 31 11:52:29 PM,1,2.4,1,N,75,162,1,10,0.5,0.5,3.35,0,0.3,14.65
2,2018 Dec 31 11:42:50 PM,2018 Dec 31 11:58:45 PM,1,9.14,1,N,138,213,1,25.5,0.5,0.5,6.51,5.76,0.3,39.07
2,2018 Dec 31 11:42:49 PM,2018 Dec 31 11:53:34 PM,2,2.28,1,N,41,236,2,10,0.5,0.5,0,0,0.3,11.3
2,2018 Dec 31 11:42:49 PM,2018 Dec 31 11:59:25 PM,1,4.97,1,N,231,48,2,16.5,0.5,0.5,0,0,0.3,17.8
2,2018 Dec 31 11:42:48 PM,2018 Dec 31 11:51:34 PM,1,1.52,1,N,237,161,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:42:48 PM,2018 Dec 31 11:45:34 PM,1,0.4,1,N,263,262,2,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:42:47 PM,2019 Jan 01 12:01:25 AM,1,9.8,1,N,138,49,1,28,0.5,0.5,8.75,0,0.3,38.05
2,2018 Dec 31 11:42:47 PM,2018 Dec 31 11:53:27 PM,1,1.62,1,N,163,140,2,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 11:42:46 PM,2018 Dec 31 11:44:32 PM,1,0.29,1,N,142,142,1,3.5,0.5,0.5,1.2,0,0.3,6
2,2018 Dec 31 11:42:46 PM,2018 Dec 31 11:43:59 PM,1,0.25,1,N,163,237,1,3,0.5,0.5,1.7,0,0.3,6
2,2018 Dec 31 11:42:46 PM,2019 Jan 01 12:02:49 AM,1,7.51,1,N,148,74,2,24,0.5,0.5,0,0,0.3,25.3
1,2018 Dec 31 11:42:45 PM,2018 Dec 31 11:44:39 PM,1,0.2,1,N,158,158,3,3.5,0.5,0.5,0,0,0.3,4.8
2,2018 Dec 31 11:42:44 PM,2018 Dec 31 11:46:34 PM,1,0.81,1,N,140,141,1,5,0.5,0.5,0.94,0,0.3,7.24
2,2018 Dec 31 11:42:44 PM,2018 Dec 31 11:47:55 PM,1,0.61,1,N,50,48,1,5,0.5,0.5,1.89,0,0.3,8.19
2,2018 Dec 31 11:42:43 PM,2018 Dec 31 11:45:38 PM,5,0.6,1,N,236,236,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:42:43 PM,2018 Dec 31 11:53:37 PM,2,2.5,1,N,238,229,1,10,0.5,0.5,2.25,0,0.3,13.55
2,2018 Dec 31 11:42:43 PM,2018 Dec 31 11:45:05 PM,1,1.07,1,N,75,74,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:42:42 PM,2018 Dec 31 11:44:35 PM,1,0.3,1,N,68,246,1,3.5,0.5,0.5,0.95,0,0.3,5.75
2,2018 Dec 31 11:42:40 PM,2018 Dec 31 11:59:13 PM,1,3.7,1,N,239,186,2,15,0.5,0.5,0,0,0.3,16.3
2,2018 Dec 31 11:42:40 PM,2018 Dec 31 11:45:57 PM,1,0.54,1,N,107,107,2,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:42:39 PM,2018 Dec 31 11:52:14 PM,1,2,1,N,170,79,1,9,0.5,0.5,1.03,0,0.3,11.33
1,2018 Dec 31 11:42:39 PM,2018 Dec 31 11:44:56 PM,4,0.4,1,N,148,232,1,4,0.5,0.5,1.05,0,0.3,6.35
2,2018 Dec 31 11:42:39 PM,2018 Dec 31 11:45:40 PM,1,0.2,1,N,170,170,1,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:42:38 PM,2019 Jan 01 12:13:55 AM,1,12.72,1,N,4,108,1,37,0.5,0.5,6.44,0,0.3,44.74
