VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2018 Dec 31 11:02:48 PM,2018 Dec 31 11:06:52 PM,1,0.65,1,N,238,238,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2018 Dec 31 11:02:47 PM,2018 Dec 31 11:07:30 PM,1,0.78,1,N,143,239,1,5,0.5,0.5,1,0,0.3,7.3
2,2018 Dec 31 11:02:46 PM,2018 Dec 31 11:21:21 PM,1,5.95,1,N,138,196,2,19.5,0.5,0.5,0,0,0.3,20.8
1,2018 Dec 31 11:02:46 PM,2018 Dec 31 11:12:56 PM,0,1.9,1,N,90,233,1,9,0.5,0.5,2.55,0,0.3,12.85
2,2018 Dec 31 11:02:44 PM,2018 Dec 31 11:14:56 PM,3,2.08,1,N,166,244,2,10,0.5,0.5,0,0,0.3,11.3
2,2018 Dec 31 11:02:42 PM,2018 Dec 31 11:11:12 PM,1,1.93,1,N,68,48,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 11:02:42 PM,2018 Dec 31 11:18:38 PM,1,3.35,1,N,211,50,1,13.5,0.5,0.5,2.96,0,0.3,17.76
2,2018 Dec 31 11:02:42 PM,2018 Dec 31 11:05:47 PM,2,0.63,1,N,142,239,1,4.5,0.5,0.5,1.74,0,0.3,7.54
2,2018 Dec 31 11:02:41 PM,2018 Dec 31 11:14:53 PM,2,2.21,1,N,170,237,1,11,0.5,0.5,2.46,0,0.3,14.76
2,2018 Dec 31 11:02:41 PM,2018 Dec 31 11:07:26 PM,1,0.44,1,N,236,43,1,5,0.5,0.5,1.5,0,0.3,7.8
2,2018 Dec 31 11:02:41 PM,2018 Dec 31 11:20:12 PM,1,5.55,1,N,45,43,2,18.5,0.5,0.5,0,0,0.3,19.8
2,2018 Dec 31 11:02:40 PM,2018 Dec 31 11:14:24 PM,5,1.99,1,N,164,249,1,9.5,0.5,0.5,1,0,0.3,11.8
2,2018 Dec 31 11:02:39 PM,2018 Dec 31 11:12:07 PM,6,1.63,1,N,163,170,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 11:02:39 PM,2018 Dec 31 11:05:44 PM,1,0.81,1,N,151,238,1,4.5,0.5,0.5,1.45,0,0.3,7.25
1,2018 Dec 31 11:02:38 PM,2018 Dec 31 11:11:36 PM,0,2.2,1,N,75,42,1,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:02:38 PM,2018 Dec 31 11:15:06 PM,3,6.02,1,N,138,168,1,18,0.5,0.5,0,5.76,0.3,25.06
2,2018 Dec 31 11:02:38 PM,2018 Dec 31 11:12:23 PM,2,2.22,5,N,13,65,1,20,0,0.5,4.16,0,0.3,24.96
2,2018 Dec 31 11:02:38 PM,2018 Dec 31 11:03:48 PM,1,0,5,N,4,4,1,25,0,0.5,0,5.8,0.3,31.6
1,2018 Dec 31 11:02:38 PM,2018 Dec 31 11:06:38 PM,1,0.6,1,N,142,142,1,5,0.5,0.5,1.25,0,0.3,7.55
2,2018 Dec 31 11:02:38 PM,2018 Dec 31 11:06:37 PM,1,0.79,1,N,237,237,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:02:37 PM,2018 Dec 31 11:11:07 PM,1,1.9,1,N,50,90,1,8.5,0.5,0.5,2,0,0.3,11.8
2,2018 Dec 31 11:02:37 PM,2018 Dec 31 11:12:24 PM,6,2.96,1,N,127,244,2,11,0.5,0.5,0,0,0.3,12.3
2,2018 Dec 31 11:02:36 PM,2018 Dec 31 11:12:04 PM,6,1.78,1,N,186,50,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:02:36 PM,2018 Dec 31 11:18:11 PM,1,1.53,1,N,230,68,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2018 Dec 31 11:02:35 PM,2018 Dec 31 11:12:22 PM,1,2.14,1,N,158,246,1,10,0.5,0.5,2.26,0,0.3,13.56
1,2018 Dec 31 11:02:34 PM,2018 Dec 31 11:24:49 PM,2,2.1,1,N,249,137,1,14.5,0.5,0.5,2,0,0.3,17.8
2,2018 Dec 31 11:02:34 PM,2018 Dec 31 11:04:23 PM,1,0.13,1,N,255,256,2,3,0.5,0.5,0,0,0.3,4.3
1,2018 Dec 31 11:02:34 PM,2018 Dec 31 11:18:25 PM,2,2.7,1,N,141,164,1,13,0.5,0.5,5.7,0,0.3,20
1,2018 Dec 31 11:02:33 PM,2018 Dec 31 11:17:15 PM,1,2.5,1,N,50,234,1,11.5,0.5,0.5,2,0,0.3,14.8
2,2018 Dec 31 11:02:33 PM,2018 Dec 31 11:22:07 PM,1,7.4,1,N,138,41,1,22.5,0.5,0.5,4.76,0,0.3,28.56
2,2018 Dec 31 11:02:32 PM,2018 Dec 31 11:13:12 PM,1,5.83,1,N,132,197,2,17.5,0.5,0.5,0,0,0.3,18.8
1,2018 Dec 31 11:02:32 PM,2018 Dec 31 11:05:15 PM,2,0.8,1,N,142,239,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:02:32 PM,2018 Dec 31 11:07:19 PM,1,0.82,1,N,144,144,1,5,0.5,0.5,1.89,0,0.3,8.19
1,2018 Dec 31 11:02:32 PM,2018 Dec 31 11:09:19 PM,1,1.3,1,N,151,75,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:02:31 PM,2018 Dec 31 11:10:49 PM,3,1.9,1,N,162,142,2,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:02:31 PM,2018 Dec 31 11:18:04 PM,1,4.3,1,N,113,263,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2018 Dec 31 11:02:31 PM,2018 Dec 31 11:09:32 PM,1,1.51,1,N,249,161,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:02:31 PM,2018 Dec 31 11:10:04 PM,1,1.35,1,N,234,246,1,7,0.5,0.5,1,0,0.3,9.3
2,2018 Dec 31 11:02:31 PM,2018 Dec 31 11:29:17 PM,1,2.79,1,N,48,48,1,17,0.5,0.5,0,0,0.3,18.3
1,2018 Dec 31 11:02:30 PM,2018 Dec 31 11:12:21 PM,1,0.9,1,N,114,148,1,7.5,0.5,0.5,1,0,0.3,9.8
1,2018 Dec 31 11:02:30 PM,2018 Dec 31 11:09:33 PM,1,1.2,1,N,148,79,1,6.5,0.5,0.5,1.55,0,0.3,9.35
2,2018 Dec 31 11:02:30 PM,2018 Dec 31 11:07:35 PM,3,0.62,1,N,164,161,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2018 Dec 31 11:02:30 PM,2018 Dec 31 11:09:39 PM,2,0.9,1,N,79,79,1,6.5,0.5,0.5,1.55,0,0.3,9.35
2,2018 Dec 31 11:02:29 PM,2018 Dec 31 11:28:43 PM,1,13.54,1,N,132,157,1,37.5,0.5,0.5,11.64,0,0.3,50.44
2,2018 Dec 31 11:02:29 PM,2018 Dec 31 11:18:23 PM,1,9.57,1,N,132,56,2,26.5,0.5,0.5,0,0,0.3,27.8
2,2018 Dec 31 11:02:29 PM,2018 Dec 31 11:09:37 PM,3,1.34,1,N,236,237,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:02:29 PM,2018 Dec 31 11:08:25 PM,1,0.52,1,N,229,229,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:02:29 PM,2018 Dec 31 11:06:29 PM,1,1.23,1,N,140,263,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:02:27 PM,2018 Dec 31 11:12:08 PM,1,1.66,1,N,79,4,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:02:27 PM,2018 Dec 31 11:08:24 PM,3,0.87,1,N,244,244,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:02:27 PM,2018 Dec 31 11:41:06 PM,1,8.6,1,N,264,264,2,31,0.5,0.5,0,0,0.3,32.3
2,2018 Dec 31 11:02:27 PM,2018 Dec 31 11:08:31 PM,1,0.82,1,N,142,142,1,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:02:27 PM,2018 Dec 31 11:19:13 PM,3,5.1,1,N,87,107,2,18,0.5,0.5,0,0,0.3,19.3
2,2018 Dec 31 11:02:27 PM,2018 Dec 31 11:24:48 PM,2,2.37,1,N,158,144,1,14,0.5,0.5,0.7,0,0.3,16
1,2018 Dec 31 11:02:26 PM,2018 Dec 31 11:32:18 PM,2,7.1,1,N,143,87,1,26,0.5,0.5,5.45,0,0.3,32.75
1,2018 Dec 31 11:02:26 PM,2018 Dec 31 11:08:18 PM,2,0.9,1,N,249,113,1,6,0.5,0.5,1.1,0,0.3,8.4
2,2018 Dec 31 11:02:26 PM,2018 Dec 31 11:10:56 PM,1,1.24,1,N,48,68,1,7.5,0.5,0.5,2.2,0,0.3,11
2,2018 Dec 31 11:02:26 PM,2018 Dec 31 11:38:32 PM,1,3.46,1,N,230,161,1,22,0.5,0.5,1,0,0.3,24.3
2,2018 Dec 31 11:02:25 PM,2018 Dec 31 11:10:56 PM,1,1.92,1,N,162,43,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:02:24 PM,2018 Dec 31 11:08:02 PM,6,0.83,1,N,74,74,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:02:23 PM,2018 Dec 31 11:31:22 PM,2,6.3,1,N,264,264,1,23.5,0.5,0.5,4.95,0,0.3,29.75
2,2018 Dec 31 11:02:23 PM,2018 Dec 31 11:20:30 PM,2,4.88,1,N,79,143,1,16.5,0.5,0.5,2,0,0.3,19.8
1,2018 Dec 31 11:02:23 PM,2018 Dec 31 11:03:51 PM,1,0.2,1,N,181,181,1,3,0.5,0.5,0.85,0,0.3,5.15
2,2018 Dec 31 11:02:23 PM,2018 Dec 31 11:27:15 PM,3,2.01,1,N,48,170,2,15.5,0.5,0.5,0,0,0.3,16.8
2,2018 Dec 31 11:02:23 PM,2018 Dec 31 11:13:19 PM,2,0.87,1,N,186,137,1,8,0.5,0.5,1,0,0.3,10.3
1,2018 Dec 31 11:02:22 PM,2018 Dec 31 11:08:31 PM,2,1.6,1,N,48,143,1,7,0.5,0.5,2.45,0,0.3,10.75
1,2018 Dec 31 11:02:22 PM,2018 Dec 31 11:09:43 PM,1,2.4,1,N,166,142,1,8.5,0.5,0.5,2.45,0,0.3,12.25
2,2018 Dec 31 11:02:21 PM,2018 Dec 31 11:09:28 PM,2,0.79,1,N,113,79,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 11:02:21 PM,2018 Dec 31 11:10:25 PM,1,1.46,1,N,238,142,1,7.5,0.5,0.5,1.32,0,0.3,10.12
1,2018 Dec 31 11:02:21 PM,2018 Dec 31 11:06:16 PM,1,0.4,1,N,170,170,4,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:02:21 PM,2018 Dec 31 11:14:57 PM,1,1.77,1,N,79,107,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:02:21 PM,2018 Dec 31 11:22:38 PM,1,6.07,1,N,249,228,1,20.5,0.5,0.5,5.51,5.76,0.3,33.07
2,2018 Dec 31 11:02:20 PM,2018 Dec 31 11:13:08 PM,5,2.07,1,N,140,236,1,9.5,0.5,0.5,2.16,0,0.3,12.96
4,2018 Dec 31 11:02:20 PM,2018 Dec 31 11:08:31 PM,1,0.72,1,N,234,234,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 11:02:19 PM,2018 Dec 31 11:11:39 PM,1,1.85,1,N,170,114,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2018 Dec 31 11:02:19 PM,2018 Dec 31 11:04:38 PM,5,0.6,1,N,140,262,1,4,0.5,0.5,1,0,0.3,6.3
2,2018 Dec 31 11:02:19 PM,2018 Dec 31 11:03:13 PM,1,0.24,1,N,263,263,2,3,0.5,0.5,0,0,0.3,4.3
2,2018 Dec 31 11:02:19 PM,2018 Dec 31 11:13:45 PM,1,1.83,1,N,137,161,1,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:02:18 PM,2018 Dec 31 11:13:08 PM,1,1.81,1,N,163,164,1,9,0.5,0.5,1.54,0,0.3,11.84
2,2018 Dec 31 11:02:18 PM,2018 Dec 31 11:31:02 PM,1,16.01,1,N,132,165,2,43.5,0.5,0.5,0,0,0.3,44.8
2,2018 Dec 31 11:02:18 PM,2018 Dec 31 11:08:15 PM,1,1.22,1,N,74,75,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:02:17 PM,2018 Dec 31 11:18:24 PM,1,2.78,1,N,249,233,1,12.5,0.5,0.5,2.76,0,0.3,16.56
2,2018 Dec 31 11:02:17 PM,2018 Dec 31 11:09:15 PM,3,2.27,1,N,263,229,1,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:02:17 PM,2018 Dec 31 11:06:19 PM,1,0.65,1,N,238,239,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:02:17 PM,2018 Dec 31 11:05:43 PM,1,0.6,1,N,170,170,1,4.5,0.5,0.5,1,0,0.3,6.8
2,2018 Dec 31 11:02:16 PM,2018 Dec 31 11:08:48 PM,1,1.19,1,N,41,42,1,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:02:16 PM,2018 Dec 31 11:11:46 PM,1,1.94,1,N,48,246,1,8.5,0.5,0.5,2.45,0,0.3,12.25
2,2018 Dec 31 11:02:16 PM,2018 Dec 31 11:12:28 PM,1,1.59,1,N,170,144,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:02:16 PM,2018 Dec 31 11:40:16 PM,1,22.53,4,N,13,265,1,68.5,0.5,0.5,17.45,0,0.3,87.25
2,2018 Dec 31 11:02:16 PM,2018 Dec 31 11:07:21 PM,1,1.34,1,N,229,141,1,6,0.5,0.5,1.82,0,0.3,9.12
2,2018 Dec 31 11:02:15 PM,2018 Dec 31 11:13:53 PM,2,1.29,1,N,100,90,1,8.5,0.5,0.5,1.96,0,0.3,11.76
1,2018 Dec 31 11:02:15 PM,2018 Dec 31 11:18:19 PM,2,4.5,1,N,74,235,2,17,0.5,0.5,0,0,0.3,18.3
1,2018 Dec 31 11:02:14 PM,2018 Dec 31 11:09:18 PM,2,1.1,1,N,186,234,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:02:14 PM,2018 Dec 31 11:07:35 PM,1,0.74,1,N,113,114,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:02:13 PM,2018 Dec 31 11:02:16 PM,1,0,5,N,264,238,1,14.8,0,0.5,4.68,0,0.3,20.28
1,2018 Dec 31 11:02:13 PM,2018 Dec 31 11:15:53 PM,1,2.8,1,N,161,262,1,12,0.5,0.5,2,0,0.3,15.3
2,2018 Dec 31 11:02:12 PM,2018 Dec 31 11:15:13 PM,1,3.38,1,N,233,148,1,12.5,0.5,0.5,2.07,0,0.3,15.87
2,2018 Dec 31 11:02:12 PM,2018 Dec 31 11:10:22 PM,1,2.14,1,N,263,140,1,8.5,0.5,0.5,1,0,0.3,10.8
2,2018 Dec 31 11:02:11 PM,2018 Dec 31 11:06:27 PM,2,1.06,1,N,249,68,1,5.5,0.5,0.5,2,0,0.3,8.8
2,2018 Dec 31 11:02:11 PM,2018 Dec 31 11:08:15 PM,1,1.06,1,N,188,71,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:02:11 PM,2018 Dec 31 11:07:22 PM,2,0.5,1,N,107,79,1,5,0.5,0.5,1.25,0,0.3,7.55
1,2018 Dec 31 11:02:11 PM,2018 Dec 31 11:06:24 PM,1,0.3,1,N,148,148,1,4.5,0.5,0.5,1,0,0.3,6.8
2,2018 Dec 31 11:02:10 PM,2018 Dec 31 11:08:55 PM,5,1.51,1,N,162,170,1,7,0.5,0.5,1,0,0.3,9.3
1,2018 Dec 31 11:02:10 PM,2018 Dec 31 11:08:21 PM,1,0.9,1,N,238,151,1,6,0.5,0.5,1.45,0,0.3,8.75
1,2018 Dec 31 11:02:10 PM,2018 Dec 31 11:07:01 PM,1,0.7,1,N,125,114,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:02:09 PM,2018 Dec 31 11:41:39 PM,1,26.53,1,N,132,52,2,69.5,0.5,0.5,0,0,0.3,70.8
2,2018 Dec 31 11:02:09 PM,2018 Dec 31 11:10:15 PM,1,1.11,1,N,141,43,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:02:08 PM,2018 Dec 31 11:17:06 PM,1,3.9,1,N,170,75,2,14,0.5,0.5,0,0,0.3,15.3
1,2018 Dec 31 11:02:08 PM,2018 Dec 31 11:24:37 PM,1,8.1,1,N,161,116,1,25.5,0.5,0.5,6,0,0.3,32.8
2,2018 Dec 31 11:02:08 PM,2018 Dec 31 11:28:07 PM,1,9.06,5,N,243,182,1,19,0,0.5,0,0,0.3,19.8
2,2018 Dec 31 11:02:08 PM,2018 Dec 31 11:41:11 PM,5,20.54,1,N,132,181,1,56.5,0.5,0.5,11.56,0,0.3,69.36
2,2018 Dec 31 11:02:08 PM,2018 Dec 31 11:19:32 PM,1,4.21,1,N,163,74,2,15.5,0.5,0.5,0,0,0.3,16.8
2,2018 Dec 31 11:02:07 PM,2018 Dec 31 11:07:37 PM,1,0.69,1,N,233,170,1,5.5,0.5,0.5,1,0,0.3,7.8
4,2018 Dec 31 11:02:07 PM,2018 Dec 31 11:09:38 PM,1,0.81,1,N,234,107,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:02:07 PM,2018 Dec 31 11:18:46 PM,1,2.16,1,N,233,48,1,12,0.5,0.5,2.66,0,0.3,15.96
1,2018 Dec 31 11:02:07 PM,2018 Dec 31 11:15:13 PM,0,2.2,1,N,79,68,2,11,0.5,0.5,0,0,0.3,12.3
2,2018 Dec 31 11:02:06 PM,2018 Dec 31 11:16:57 PM,1,1.39,1,N,161,186,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2018 Dec 31 11:02:06 PM,2018 Dec 31 11:16:00 PM,2,4.2,1,N,42,244,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2018 Dec 31 11:02:06 PM,2018 Dec 31 11:30:06 PM,1,18.52,1,N,132,255,2,49,0.5,0.5,0,0,0.3,50.3
2,2018 Dec 31 11:02:05 PM,2018 Dec 31 11:04:42 PM,2,0.63,1,N,239,142,1,4,0.5,0.5,1.06,0,0.3,6.36
1,2018 Dec 31 11:02:05 PM,2018 Dec 31 11:05:40 PM,1,0.5,1,N,163,50,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:02:05 PM,2018 Dec 31 11:09:37 PM,1,1.15,1,N,238,43,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:02:05 PM,2018 Dec 31 11:15:50 PM,2,4.72,1,N,140,148,2,16.5,0.5,0.5,0,0,0.3,17.8
1,2018 Dec 31 11:02:04 PM,2018 Dec 31 11:17:49 PM,2,1.9,1,N,79,125,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2018 Dec 31 11:02:04 PM,2018 Dec 31 11:07:58 PM,2,0.7,1,N,211,113,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:02:04 PM,2018 Dec 31 11:27:25 PM,1,16.41,2,N,132,194,2,52,0,0.5,0,5.76,0.3,58.56
1,2018 Dec 31 11:02:04 PM,2018 Dec 31 11:12:43 PM,1,1.4,1,N,114,79,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:02:03 PM,2018 Dec 31 11:11:53 PM,1,1.81,1,N,142,237,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:02:03 PM,2018 Dec 31 11:15:15 PM,1,1.41,1,N,161,48,1,9.5,0.5,0.5,1.62,0,0.3,12.42
2,2018 Dec 31 11:02:02 PM,2018 Dec 31 11:11:36 PM,5,2.45,1,N,74,237,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2018 Dec 31 11:02:01 PM,2018 Dec 31 11:48:31 PM,2,17.91,2,N,132,50,1,52,0,0.5,10.56,0,0.3,63.36
2,2018 Dec 31 11:02:01 PM,2018 Dec 31 11:08:06 PM,1,0.96,1,N,113,249,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:02:01 PM,2018 Dec 31 11:10:13 PM,2,2.2,1,N,142,166,1,8.5,0.5,0.5,1.95,0,0.3,11.75
2,2018 Dec 31 11:02:00 PM,2018 Dec 31 11:08:20 PM,5,1.48,1,N,141,262,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:02:00 PM,2018 Dec 31 11:16:40 PM,1,2,1,N,234,50,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2018 Dec 31 11:01:59 PM,2018 Dec 31 11:17:09 PM,3,6.3,1,N,132,219,2,19.5,0.5,0.5,0,0,0.3,20.8
1,2018 Dec 31 11:01:58 PM,2018 Dec 31 11:31:27 PM,3,8.8,1,N,238,33,1,29,0.5,0.5,4,0,0.3,34.3
2,2018 Dec 31 11:01:58 PM,2018 Dec 31 11:25:57 PM,1,5.84,1,N,237,83,1,21.5,0.5,0.5,0,0,0.3,22.8
2,2018 Dec 31 11:01:58 PM,2018 Dec 31 11:09:27 PM,5,1.85,1,N,237,75,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:01:57 PM,2018 Dec 31 11:23:55 PM,1,4.33,1,N,48,231,2,18,0.5,0.5,0,0,0.3,19.3
2,2018 Dec 31 11:01:57 PM,2018 Dec 31 11:26:46 PM,2,9.1,1,N,90,188,1,27,0.5,0.5,6.81,5.76,0.3,40.87
2,2018 Dec 31 11:01:56 PM,2018 Dec 31 11:17:03 PM,1,2.97,1,N,239,229,1,12.5,0.5,0.5,2.76,0,0.3,16.56
1,2018 Dec 31 11:01:56 PM,2018 Dec 31 11:01:56 PM,2,0,1,Y,40,264,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:01:56 PM,2018 Dec 31 11:13:29 PM,5,5.69,1,N,138,168,2,17,0.5,0.5,0,5.76,0.3,24.06
2,2018 Dec 31 11:01:55 PM,2018 Dec 31 11:06:06 PM,1,0.48,1,N,237,237,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:01:54 PM,2018 Dec 31 11:16:44 PM,1,2.75,1,N,142,140,1,12,0.5,0.5,2.88,0,0.3,16.18
2,2018 Dec 31 11:01:54 PM,2018 Dec 31 11:14:31 PM,1,2.6,1,N,161,239,1,11,0.5,0.5,2,0,0.3,14.3
2,2018 Dec 31 11:01:54 PM,2018 Dec 31 11:14:46 PM,5,2.99,1,N,236,107,1,12,0.5,0.5,2.66,0,0.3,15.96
2,2018 Dec 31 11:01:54 PM,2018 Dec 31 11:21:10 PM,4,11.83,1,N,132,191,2,32.5,0.5,0.5,0,0,0.3,33.8
2,2018 Dec 31 11:01:53 PM,2018 Dec 31 11:18:00 PM,2,3.44,1,N,68,239,2,13.5,0.5,0.5,0,0,0.3,14.8
1,2018 Dec 31 11:01:53 PM,2018 Dec 31 11:09:48 PM,1,1.4,1,N,151,239,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:01:52 PM,2018 Dec 31 11:17:50 PM,1,3.49,1,N,162,238,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2018 Dec 31 11:01:52 PM,2018 Dec 31 11:22:27 PM,1,4.82,5,N,42,20,1,15.87,0,0,0,0,0.3,16.17
1,2018 Dec 31 11:01:51 PM,2018 Dec 31 11:11:07 PM,1,1.3,1,N,125,13,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:01:50 PM,2018 Dec 31 11:13:32 PM,1,2.12,1,N,264,264,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:01:50 PM,2018 Dec 31 11:06:33 PM,1,0.64,1,N,168,168,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:01:49 PM,2018 Dec 31 11:04:39 PM,1,0.44,1,N,113,79,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2018 Dec 31 11:01:49 PM,2018 Dec 31 11:14:34 PM,3,2.3,1,N,41,238,1,11,0.5,0.5,1,0,0.3,13.3
2,2018 Dec 31 11:01:49 PM,2018 Dec 31 11:16:35 PM,1,2.41,1,N,239,229,1,11.5,0.5,0.5,0,0,0.3,12.8
2,2018 Dec 31 11:01:48 PM,2018 Dec 31 11:07:06 PM,1,0.72,1,N,79,4,1,5,0.5,0.5,0.94,0,0.3,7.24
2,2018 Dec 31 11:01:48 PM,2018 Dec 31 11:25:22 PM,4,5.62,1,N,161,209,1,20.5,0.5,0.5,5.45,0,0.3,27.25
2,2018 Dec 31 11:01:48 PM,2018 Dec 31 11:14:41 PM,6,6.7,1,N,170,82,2,20.5,0.5,0.5,0,5.76,0.3,27.56
2,2018 Dec 31 11:01:47 PM,2018 Dec 31 11:10:05 PM,1,1,1,N,79,107,1,7,0.5,0.5,5,0,0.3,13.3
1,2018 Dec 31 11:01:47 PM,2018 Dec 31 11:10:10 PM,2,0.8,1,N,79,107,1,7,0.5,0.5,0.8,0,0.3,9.1
2,2018 Dec 31 11:01:46 PM,2018 Dec 31 11:08:42 PM,1,2.2,1,N,263,229,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 11:01:43 PM,2018 Dec 31 11:02:11 PM,1,0,1,N,145,145,2,2.5,0.5,0.5,0,0,0.3,3.8
2,2018 Dec 31 11:01:43 PM,2018 Dec 31 11:11:11 PM,5,2.02,1,N,170,79,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2018 Dec 31 11:01:43 PM,2018 Dec 31 11:04:19 PM,1,0.32,1,N,114,114,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2018 Dec 31 11:01:43 PM,2018 Dec 31 11:39:55 PM,4,6.6,1,N,181,77,2,27.5,0.5,0.5,0,0,0.3,28.8
2,2018 Dec 31 11:01:42 PM,2018 Dec 31 11:01:47 PM,3,0,5,N,225,225,1,25,0,0.5,0,0,0.3,25.8
2,2018 Dec 31 11:01:41 PM,2018 Dec 31 11:12:15 PM,1,2.05,1,N,125,88,1,9,0.5,0.5,2.58,0,0.3,12.88
2,2018 Dec 31 11:01:41 PM,2018 Dec 31 11:16:57 PM,4,3.64,1,N,239,246,1,14,0.5,0.5,1,0,0.3,16.3
2,2018 Dec 31 11:01:41 PM,2018 Dec 31 11:17:57 PM,1,3.3,1,N,24,237,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2018 Dec 31 11:01:41 PM,2018 Dec 31 11:33:45 PM,1,10.15,1,N,170,228,2,32.5,0.5,0.5,0,0,0.3,33.8
2,2018 Dec 31 11:01:41 PM,2018 Dec 31 11:08:06 PM,2,1.04,1,N,137,234,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:01:41 PM,2018 Dec 31 11:10:44 PM,2,1.25,1,N,249,79,1,7.5,0.5,0.5,2.64,0,0.3,11.44
2,2018 Dec 31 11:01:41 PM,2018 Dec 31 11:25:01 PM,1,4.55,1,N,249,255,1,18.5,0.5,0.5,2.5,0,0.3,22.3
2,2018 Dec 31 11:01:40 PM,2018 Dec 31 11:05:56 PM,1,0.72,1,N,79,79,1,5,0.5,0.5,1.26,0,0.3,7.56
