VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2018 Dec 31 11:28:53 PM,2018 Dec 31 11:33:56 PM,1,0.4,1,N,264,264,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:28:52 PM,2018 Dec 31 11:37:56 PM,3,1.2,1,N,249,79,1,7,0.5,0.5,1.65,0,0.3,9.95
1,2018 Dec 31 11:28:51 PM,2018 Dec 31 11:35:37 PM,1,1.3,1,N,148,107,1,7,0.5,0.5,1.65,0,0.3,9.95
2,2018 Dec 31 11:28:51 PM,2018 Dec 31 11:31:31 PM,3,0.78,1,N,229,141,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:28:51 PM,2018 Dec 31 11:37:21 PM,1,1.43,1,N,43,162,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:28:50 PM,2018 Dec 31 11:34:40 PM,1,1.95,1,N,229,263,1,7.5,0.5,0.5,1.32,0,0.3,10.12
2,2018 Dec 31 11:28:49 PM,2018 Dec 31 11:42:35 PM,3,4.08,1,N,229,41,1,14,0.5,0.5,4,0,0.3,19.3
2,2018 Dec 31 11:28:49 PM,2019 Jan 01 11:11:46 PM,2,1.44,1,N,186,162,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2018 Dec 31 11:28:49 PM,2018 Dec 31 11:31:37 PM,1,0.6,1,N,148,232,1,4.5,0.5,0.5,1,0,0.3,6.8
1,2018 Dec 31 11:28:48 PM,2018 Dec 31 11:56:32 PM,4,5.5,1,N,234,37,2,22,0.5,0.5,0,0,0.3,23.3
1,2018 Dec 31 11:28:46 PM,2018 Dec 31 11:36:30 PM,1,1.4,1,N,144,87,1,7.5,0.5,0.5,1.75,0,0.3,10.55
2,2018 Dec 31 11:28:46 PM,2018 Dec 31 11:33:50 PM,1,0.74,1,N,79,79,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2018 Dec 31 11:28:46 PM,2018 Dec 31 11:40:06 PM,1,2.59,1,N,261,90,1,10.5,0.5,0.5,2.95,0,0.3,14.75
2,2018 Dec 31 11:28:45 PM,2018 Dec 31 11:33:25 PM,2,0.85,1,N,88,13,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:28:45 PM,2018 Dec 31 11:29:20 PM,1,0,2,N,243,243,1,52,0,0.5,11.71,5.76,0.3,70.27
1,2018 Dec 31 11:28:44 PM,2018 Dec 31 11:44:25 PM,1,4.5,1,N,236,234,1,16,0.5,0.5,3.45,0,0.3,20.75
1,2018 Dec 31 11:28:44 PM,2018 Dec 31 11:35:20 PM,1,1.2,1,N,239,142,1,6.5,0.5,0.5,1.55,0,0.3,9.35
2,2018 Dec 31 11:28:44 PM,2018 Dec 31 11:38:47 PM,1,1.2,1,N,116,42,1,8,0.5,0.5,0.01,0,0.3,9.31
1,2018 Dec 31 11:28:44 PM,2018 Dec 31 11:52:55 PM,1,15.4,1,N,132,15,2,42,0.5,0.5,0,0,0.3,43.3
2,2018 Dec 31 11:28:44 PM,2018 Dec 31 11:39:11 PM,2,1.04,1,N,186,161,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:28:43 PM,2018 Dec 31 11:37:36 PM,1,1.23,1,N,79,232,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:28:42 PM,2018 Dec 31 11:36:36 PM,1,0.85,1,N,107,186,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:28:41 PM,2018 Dec 31 11:40:57 PM,1,2.64,1,N,162,68,1,11,0.5,0.5,2.46,0,0.3,14.76
2,2018 Dec 31 11:28:40 PM,2018 Dec 31 11:43:08 PM,1,2.13,1,N,163,246,1,11,0.5,0.5,1.5,0,0.3,13.8
2,2018 Dec 31 11:28:40 PM,2018 Dec 31 11:34:18 PM,1,0.89,1,N,137,162,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:28:40 PM,2018 Dec 31 11:51:24 PM,1,6.7,1,N,230,173,2,22.5,0.5,0.5,0,0,0.3,23.8
2,2018 Dec 31 11:28:40 PM,2018 Dec 31 11:30:17 PM,1,0.28,1,N,148,79,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2018 Dec 31 11:28:39 PM,2018 Dec 31 11:38:54 PM,1,1.1,1,N,148,79,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:28:39 PM,2018 Dec 31 11:35:16 PM,1,1.59,1,N,158,231,1,7,0.5,0.5,1.66,0,0.3,9.96
1,2018 Dec 31 11:28:39 PM,2018 Dec 31 11:35:25 PM,1,1,1,N,234,68,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:28:39 PM,2018 Dec 31 11:41:16 PM,1,3.07,1,N,142,170,2,12,0.5,0.5,0,0,0.3,13.3
2,2018 Dec 31 11:28:38 PM,2018 Dec 31 11:37:28 PM,5,1.89,1,N,263,162,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:28:38 PM,2018 Dec 31 11:34:02 PM,2,0.34,1,N,170,170,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:28:38 PM,2018 Dec 31 11:36:34 PM,1,1.02,1,N,107,68,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2018 Dec 31 11:28:38 PM,2018 Dec 31 11:33:47 PM,1,0.91,1,N,236,236,1,6,0.5,0.5,1.46,0,0.3,8.76
1,2018 Dec 31 11:28:37 PM,2018 Dec 31 11:53:18 PM,1,13.1,1,N,138,181,1,36.5,0.5,0.5,9.4,0,0.3,47.2
2,2018 Dec 31 11:28:36 PM,2018 Dec 31 11:32:05 PM,1,0.75,1,N,151,238,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2018 Dec 31 11:28:36 PM,2018 Dec 31 11:44:21 PM,1,1.56,1,N,186,68,1,11,0.5,0.5,2.46,0,0.3,14.76
2,2018 Dec 31 11:28:36 PM,2018 Dec 31 11:52:12 PM,1,2.44,1,N,186,143,1,15.5,0.5,0.5,0.84,0,0.3,17.64
2,2018 Dec 31 11:28:35 PM,2018 Dec 31 11:36:55 PM,1,1.67,1,N,236,161,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:28:34 PM,2018 Dec 31 11:38:53 PM,2,1.65,1,N,107,144,2,8.5,0.5,0.5,0,0,0.3,9.8
4,2018 Dec 31 11:28:33 PM,2018 Dec 31 11:35:35 PM,1,0.74,1,N,170,186,2,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 11:28:33 PM,2018 Dec 31 11:40:06 PM,2,1.38,1,N,79,114,1,9,0.5,0.5,2.58,0,0.3,12.88
2,2018 Dec 31 11:28:33 PM,2018 Dec 31 11:52:32 PM,2,14.54,1,N,95,40,1,39.5,0.5,0.5,8.16,0,0.3,50.91
1,2018 Dec 31 11:28:33 PM,2018 Dec 31 11:34:21 PM,2,0.9,1,N,107,79,1,6,0.5,0.5,1.45,0,0.3,8.75
1,2018 Dec 31 11:28:32 PM,2018 Dec 31 11:32:17 PM,1,0.4,1,N,162,229,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:28:32 PM,2018 Dec 31 11:30:29 PM,1,0.1,1,N,148,144,1,3,0.5,0.5,0.85,0,0.3,5.15
2,2018 Dec 31 11:28:31 PM,2018 Dec 31 11:32:24 PM,1,0.8,1,N,162,237,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:28:31 PM,2018 Dec 31 11:43:39 PM,1,2.4,1,N,25,61,1,12,0.5,0.5,2.66,0,0.3,15.96
2,2018 Dec 31 11:28:30 PM,2018 Dec 31 11:39:51 PM,1,2.41,1,N,186,79,1,10,0.5,0.5,2.26,0,0.3,13.56
1,2018 Dec 31 11:28:30 PM,2018 Dec 31 11:31:31 PM,2,0.3,1,N,236,236,1,4,0.5,0.5,1.3,0,0.3,6.6
2,2018 Dec 31 11:28:29 PM,2018 Dec 31 11:47:28 PM,2,4.5,1,N,107,238,1,16.5,0.5,0.5,2.67,0,0.3,20.47
1,2018 Dec 31 11:28:29 PM,2018 Dec 31 11:31:30 PM,1,0.6,1,N,236,263,1,4.5,0.5,0.5,1.16,0,0.3,6.96
1,2018 Dec 31 11:28:28 PM,2018 Dec 31 11:32:03 PM,1,0.5,1,N,170,170,1,4.5,0.5,0.5,1.15,0,0.3,6.95
1,2018 Dec 31 11:28:27 PM,2018 Dec 31 11:32:32 PM,1,0.6,1,N,140,141,1,5,0.5,0.5,1.25,0,0.3,7.55
2,2018 Dec 31 11:28:27 PM,2018 Dec 31 11:34:37 PM,2,1.22,1,N,230,143,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:28:26 PM,2018 Dec 31 11:31:50 PM,1,0.7,1,N,107,234,1,4.5,0.5,0.5,1.4,0,0.3,7.2
1,2018 Dec 31 11:28:26 PM,2018 Dec 31 11:38:13 PM,1,2.2,1,N,142,263,1,9.5,0.5,0.5,3.2,0,0.3,14
2,2018 Dec 31 11:28:25 PM,2018 Dec 31 11:32:29 PM,2,0.92,1,N,230,43,1,5.5,0.5,0.5,1.7,0,0.3,8.5
2,2018 Dec 31 11:28:25 PM,2018 Dec 31 11:31:06 PM,1,0.54,1,N,48,142,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2018 Dec 31 11:28:25 PM,2018 Dec 31 11:36:05 PM,1,2.89,1,N,50,238,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2018 Dec 31 11:28:24 PM,2018 Dec 31 11:34:48 PM,6,0.91,1,N,237,140,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:28:24 PM,2018 Dec 31 11:30:54 PM,5,0.5,1,N,68,246,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:28:24 PM,2018 Dec 31 11:31:09 PM,1,0.39,1,N,142,143,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:28:24 PM,2018 Dec 31 11:35:49 PM,2,0.95,1,N,144,79,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2018 Dec 31 11:28:24 PM,2018 Dec 31 11:37:16 PM,1,2.1,1,N,140,170,1,9,0.5,0.5,2.05,0,0.3,12.35
1,2018 Dec 31 11:28:23 PM,2018 Dec 31 11:40:52 PM,2,2.1,1,N,107,144,1,10,0.5,0.5,2.25,0,0.3,13.55
2,2018 Dec 31 11:28:23 PM,2018 Dec 31 11:33:52 PM,2,1.24,1,N,143,48,1,6,0.5,0.5,1.46,0,0.3,8.76
1,2018 Dec 31 11:28:22 PM,2018 Dec 31 11:40:23 PM,2,6.4,1,N,138,74,1,19,0.5,0.5,6.5,5.76,0.3,32.56
2,2018 Dec 31 11:28:22 PM,2018 Dec 31 11:37:29 PM,4,2.06,1,N,74,168,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:28:21 PM,2018 Dec 31 11:36:33 PM,1,0.89,1,N,100,170,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:28:21 PM,2018 Dec 31 11:41:34 PM,2,2.7,1,N,48,238,1,11.5,0.5,0.5,3.2,0,0.3,16
2,2018 Dec 31 11:28:21 PM,2018 Dec 31 11:57:09 PM,1,18.02,1,N,132,11,2,49.5,0.5,0.5,0,0,0.3,50.8
2,2018 Dec 31 11:28:20 PM,2018 Dec 31 11:52:57 PM,5,5.65,1,N,68,263,2,22,0.5,0.5,0,0,0.3,23.3
1,2018 Dec 31 11:28:20 PM,2018 Dec 31 11:41:21 PM,1,2.5,1,N,68,261,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:28:20 PM,2018 Dec 31 11:30:29 PM,1,0.27,1,N,137,137,2,3.5,0.5,0.5,0,0,0.3,4.8
4,2018 Dec 31 11:28:19 PM,2018 Dec 31 11:55:55 PM,1,17.93,1,N,132,49,1,48,0.5,0.5,12,0,0.3,61.3
2,2018 Dec 31 11:28:19 PM,2018 Dec 31 11:30:01 PM,1,0.64,1,N,140,236,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:28:19 PM,2018 Dec 31 11:30:52 PM,1,0.49,1,N,162,141,1,4,0.5,0.5,5,0,0.3,10.3
2,2018 Dec 31 11:28:19 PM,2018 Dec 31 11:36:12 PM,1,1,1,N,142,48,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2018 Dec 31 11:28:19 PM,2018 Dec 31 11:31:13 PM,1,0.34,1,N,48,48,1,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:28:19 PM,2018 Dec 31 11:32:33 PM,4,0.5,1,N,107,164,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:28:19 PM,2018 Dec 31 11:48:28 PM,1,3.33,1,N,79,50,1,15,0.5,0.5,3.26,0,0.3,19.56
2,2018 Dec 31 11:28:19 PM,2018 Dec 31 11:36:09 PM,6,1.59,1,N,239,151,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 11:28:18 PM,2018 Dec 31 11:32:05 PM,1,0.94,1,N,263,263,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:28:18 PM,2018 Dec 31 11:43:36 PM,3,3.5,1,N,229,144,1,13.5,0.5,0.5,4.4,0,0.3,19.2
2,2018 Dec 31 11:28:18 PM,2018 Dec 31 11:54:58 PM,1,7.52,1,N,148,61,1,25.5,0.5,0.5,0,0,0.3,26.8
1,2018 Dec 31 11:28:18 PM,2018 Dec 31 11:43:16 PM,1,3.3,1,N,143,75,2,13.5,0.5,0.5,0,0,0.3,14.8
2,2018 Dec 31 11:28:17 PM,2018 Dec 31 11:34:06 PM,2,1.07,1,N,142,143,1,6,0.5,0.5,1.46,0,0.3,8.76
1,2018 Dec 31 11:28:17 PM,2018 Dec 31 11:40:37 PM,4,1.4,1,N,107,158,1,9.5,0.5,0.5,2.15,0,0.3,12.95
2,2018 Dec 31 11:28:17 PM,2018 Dec 31 11:32:54 PM,2,1.13,1,N,65,97,1,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:28:16 PM,2018 Dec 31 11:34:22 PM,1,1.3,1,N,41,42,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:28:16 PM,2018 Dec 31 11:33:30 PM,2,0.78,1,N,151,238,1,5.5,0.5,0.5,2.04,0,0.3,8.84
2,2018 Dec 31 11:28:16 PM,2018 Dec 31 11:37:57 PM,1,1.42,1,N,90,224,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 11:28:16 PM,2018 Dec 31 11:30:38 PM,1,0.13,1,N,48,48,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2018 Dec 31 11:28:16 PM,2018 Dec 31 11:30:38 PM,1,0.13,1,N,48,48,3,-3.5,-0.5,-0.5,0,0,-0.3,-4.8
2,2018 Dec 31 11:28:16 PM,2018 Dec 31 11:50:37 PM,1,8.49,1,N,87,236,1,26.5,0.5,0.5,4,0,0.3,31.8
2,2018 Dec 31 11:28:16 PM,2018 Dec 31 11:36:03 PM,3,1.56,1,N,170,249,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2018 Dec 31 11:28:15 PM,2018 Dec 31 11:32:22 PM,1,0.5,1,N,162,141,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2018 Dec 31 11:28:15 PM,2018 Dec 31 11:40:04 PM,1,2.29,1,N,264,264,1,10,0.5,0.5,2.82,0,0.3,14.12
1,2018 Dec 31 11:28:15 PM,2018 Dec 31 11:42:42 PM,1,3.3,1,N,162,231,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 11:28:15 PM,2018 Dec 31 11:31:47 PM,1,0.68,1,N,239,238,1,4.5,0.5,0.5,1.45,0,0.3,7.25
2,2018 Dec 31 11:28:14 PM,2018 Dec 31 11:40:37 PM,1,1.9,1,N,142,229,1,10,0.5,0.5,3.39,0,0.3,14.69
2,2018 Dec 31 11:28:14 PM,2018 Dec 31 11:35:35 PM,1,1.22,1,N,68,79,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2018 Dec 31 11:28:14 PM,2018 Dec 31 11:53:06 PM,2,7.8,1,N,264,169,2,25.5,0.5,0.5,0,0,0.3,26.8
1,2018 Dec 31 11:28:13 PM,2018 Dec 31 11:32:34 PM,2,0.7,1,N,148,148,1,5,0.5,0.5,1.25,0,0.3,7.55
1,2018 Dec 31 11:28:12 PM,2018 Dec 31 11:31:13 PM,4,0.1,1,N,236,236,2,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:28:12 PM,2018 Dec 31 11:31:25 PM,2,0.5,1,N,141,229,1,4,0.5,0.5,1.55,0,0.3,6.85
1,2018 Dec 31 11:28:12 PM,2018 Dec 31 11:35:26 PM,1,1.4,1,N,164,79,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:28:12 PM,2018 Dec 31 11:33:55 PM,1,1.32,1,N,113,68,1,6.5,0.5,0.5,1,0,0.3,8.8
2,2018 Dec 31 11:28:12 PM,2018 Dec 31 11:31:30 PM,1,0.65,1,N,141,141,1,4.5,0.5,0.5,0.87,0,0.3,6.67
2,2018 Dec 31 11:28:11 PM,2018 Dec 31 11:35:16 PM,3,0.91,1,N,113,249,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:28:11 PM,2018 Dec 31 11:44:15 PM,0,4.4,1,N,166,243,1,16,0.5,0.5,5,0,0.3,22.3
2,2018 Dec 31 11:28:10 PM,2018 Dec 31 11:44:39 PM,1,6.42,1,N,161,168,1,20,0.5,0.5,5,0,0.3,26.3
2,2018 Dec 31 11:28:09 PM,2018 Dec 31 11:39:26 PM,1,4.35,1,N,75,224,2,14,0.5,0.5,0,0,0.3,15.3
2,2018 Dec 31 11:28:08 PM,2018 Dec 31 11:38:10 PM,1,2.36,1,N,146,7,2,10,0.5,0.5,0,0,0.3,11.3
2,2018 Dec 31 11:28:08 PM,2018 Dec 31 11:34:12 PM,1,0.95,1,N,87,211,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:28:07 PM,2018 Dec 31 11:40:16 PM,1,6.9,1,N,244,48,1,20.5,0.5,0.5,4.35,0,0.3,26.15
1,2018 Dec 31 11:28:07 PM,2018 Dec 31 11:31:46 PM,1,0.5,1,N,229,163,1,4.5,0.5,0.5,50,0,0.3,55.8
2,2018 Dec 31 11:28:06 PM,2018 Dec 31 11:50:29 PM,2,5.71,1,N,107,238,1,19.5,0.5,0.5,5.2,0,0.3,26
2,2018 Dec 31 11:28:06 PM,2018 Dec 31 11:39:50 PM,1,2.65,1,N,170,4,1,10.5,0.5,0.5,2.36,0,0.3,16.11
2,2018 Dec 31 11:28:05 PM,2018 Dec 31 11:45:34 PM,2,4.94,1,N,238,249,1,17,0.5,0.5,3.66,0,0.3,21.96
2,2018 Dec 31 11:28:04 PM,2018 Dec 31 11:41:55 PM,2,2.28,1,N,68,79,1,11,0.5,0.5,2.46,0,0.3,16.71
2,2018 Dec 31 11:28:04 PM,2018 Dec 31 11:46:56 PM,1,5.34,1,N,186,146,1,18,0.5,0.5,3.86,0,0.3,23.16
1,2018 Dec 31 11:28:03 PM,2018 Dec 31 11:46:16 PM,1,3.8,1,N,234,33,1,15,0.5,0.5,3.25,0,0.3,19.55
1,2018 Dec 31 11:28:03 PM,2018 Dec 31 11:57:18 PM,1,3.8,1,N,79,48,1,19,0.5,0.5,5.05,0,0.3,25.35
2,2018 Dec 31 11:28:01 PM,2018 Dec 31 11:48:24 PM,2,3.84,1,N,158,239,1,16,0.5,0.5,3.46,0,0.3,20.76
2,2018 Dec 31 11:28:00 PM,2018 Dec 31 11:30:12 PM,2,0.43,1,N,90,68,1,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:28:00 PM,2018 Dec 31 11:44:50 PM,1,3.2,1,N,237,48,2,13.5,0.5,0.5,0,0,0.3,14.8
2,2018 Dec 31 11:27:59 PM,2018 Dec 31 11:29:42 PM,6,0.46,1,N,236,141,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2018 Dec 31 11:27:58 PM,2018 Dec 31 11:31:58 PM,2,0.6,1,N,142,143,1,4.5,0.5,0.5,1.15,0,0.3,6.95
2,2018 Dec 31 11:27:57 PM,2018 Dec 31 11:38:58 PM,3,1.24,1,N,234,164,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2018 Dec 31 11:27:56 PM,2018 Dec 31 11:33:12 PM,1,1,1,N,141,229,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:27:56 PM,2018 Dec 31 11:42:15 PM,5,4.87,1,N,236,224,2,17,0.5,0.5,0,0,0.3,18.3
2,2018 Dec 31 11:27:56 PM,2018 Dec 31 11:32:39 PM,6,1.27,1,N,234,211,2,6,0.5,0.5,0,0,0.3,7.3
4,2018 Dec 31 11:27:55 PM,2018 Dec 31 11:33:58 PM,1,1.66,1,N,142,236,1,7,0.5,0.5,2.08,0,0.3,10.38
2,2018 Dec 31 11:27:54 PM,2018 Dec 31 11:32:20 PM,1,0.74,1,N,141,237,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2018 Dec 31 11:27:54 PM,2018 Dec 31 11:33:38 PM,1,0.34,1,N,74,74,2,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:27:54 PM,2018 Dec 31 11:30:57 PM,3,0.3,1,N,236,141,1,4,0.5,0.5,1.05,0,0.3,6.35
2,2018 Dec 31 11:27:54 PM,2018 Dec 31 11:33:26 PM,1,1.17,1,N,186,107,1,6,0.5,0.5,1.46,0,0.3,8.76
1,2018 Dec 31 11:27:53 PM,2018 Dec 31 11:33:24 PM,1,1.6,1,N,162,141,1,6.5,0.5,0.5,1.17,0,0.3,8.97
1,2018 Dec 31 11:27:53 PM,2018 Dec 31 11:29:51 PM,1,0.4,1,N,186,90,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2018 Dec 31 11:27:52 PM,2018 Dec 31 11:40:15 PM,3,2.58,1,N,142,263,2,11,0.5,0.5,0,0,0.3,12.3
2,2018 Dec 31 11:27:52 PM,2018 Dec 31 11:32:49 PM,1,1.37,1,N,142,239,1,6,0.5,0.5,1.46,0,0.3,8.76
1,2018 Dec 31 11:27:52 PM,2018 Dec 31 11:33:50 PM,2,1.1,1,Y,263,263,1,6,0.5,0.5,1.46,0,0.3,8.76
1,2018 Dec 31 11:27:51 PM,2018 Dec 31 11:35:42 PM,2,1.2,1,N,113,224,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:27:50 PM,2018 Dec 31 11:58:15 PM,2,16.7,1,N,138,89,1,46,0.5,0.5,9.45,0,0.3,56.75
1,2018 Dec 31 11:27:50 PM,2018 Dec 31 11:34:38 PM,1,2.6,1,N,237,74,1,9,0.5,0.5,0,0,0.3,10.3
1,2018 Dec 31 11:27:50 PM,2018 Dec 31 11:49:13 PM,1,16.7,2,N,132,233,1,52,0,0.5,11.7,5.76,0.3,70.26
2,2018 Dec 31 11:27:50 PM,2018 Dec 31 11:36:36 PM,1,3.35,1,N,238,50,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2018 Dec 31 11:27:50 PM,2018 Dec 31 11:31:06 PM,2,0.6,1,N,239,142,1,4.5,0.5,0.5,0.87,0,0.3,6.67
1,2018 Dec 31 11:27:49 PM,2018 Dec 31 11:30:40 PM,1,0.4,1,N,236,262,2,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:27:49 PM,2018 Dec 31 11:35:05 PM,2,1.5,1,N,162,237,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2018 Dec 31 11:27:49 PM,2018 Dec 31 11:39:34 PM,1,2.8,1,N,239,162,1,11.5,0.5,0.5,2.55,0,0.3,15.35
2,2018 Dec 31 11:27:48 PM,2018 Dec 31 11:40:05 PM,2,3,1,N,164,141,1,11.5,0.5,0.5,2.56,0,0.3,15.36
1,2018 Dec 31 11:27:47 PM,2018 Dec 31 11:42:03 PM,3,2.9,1,N,236,50,2,12,0.5,0.5,0,0,0.3,13.3
2,2018 Dec 31 11:27:47 PM,2018 Dec 31 11:34:21 PM,1,0.93,1,N,79,79,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:27:46 PM,2018 Dec 31 11:38:29 PM,1,2.03,1,N,127,243,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:27:46 PM,2018 Dec 31 11:27:50 PM,1,0,1,N,138,264,2,2.5,0.5,0.5,0,0,0.3,3.8
2,2018 Dec 31 11:27:45 PM,2018 Dec 31 11:51:42 PM,1,15.26,1,N,132,123,2,41,0.5,0.5,0,0,0.3,42.3
2,2018 Dec 31 11:27:45 PM,2018 Dec 31 11:49:13 PM,6,10.55,1,N,138,224,1,30,0.5,0.5,6.26,0,0.3,37.56
2,2018 Dec 31 11:27:43 PM,2018 Dec 31 11:54:48 PM,1,15.43,1,N,138,200,1,41,0.5,0.5,0,5.76,0.3,48.06
2,2018 Dec 31 11:27:43 PM,2018 Dec 31 11:34:52 PM,2,1.09,1,N,113,79,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:27:43 PM,2018 Dec 31 11:31:10 PM,1,1.49,1,N,229,263,1,6,0.5,0.5,1,0,0.3,8.3
2,2018 Dec 31 11:27:43 PM,2018 Dec 31 11:34:37 PM,2,1.45,1,N,68,48,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:27:43 PM,2018 Dec 31 11:35:07 PM,6,0.91,1,N,158,249,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:27:42 PM,2018 Dec 31 11:30:16 PM,1,0.73,1,N,238,43,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:27:41 PM,2019 Jan 01 12:00:46 AM,3,20.3,1,N,132,181,1,55.5,0.5,0.5,11.35,0,0.3,68.15
2,2018 Dec 31 11:27:41 PM,2018 Dec 31 11:32:34 PM,1,1.15,1,N,129,70,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 11:27:41 PM,2018 Dec 31 11:29:26 PM,4,0.42,1,N,116,152,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2018 Dec 31 11:27:41 PM,2018 Dec 31 11:32:03 PM,1,0.7,1,N,142,142,1,5,0.5,0.5,1.85,0,0.3,8.15
1,2018 Dec 31 11:27:40 PM,2018 Dec 31 11:54:29 PM,1,1.7,1,N,249,246,1,16.5,0.5,0.5,2,0,0.3,19.8
2,2018 Dec 31 11:27:39 PM,2018 Dec 31 11:43:01 PM,1,1.86,1,N,48,161,1,11,0.5,0.5,1,0,0.3,13.3
2,2018 Dec 31 11:27:39 PM,2018 Dec 31 11:42:07 PM,1,9.32,5,N,50,265,1,62,0,0,10,10.5,0.3,82.8
2,2018 Dec 31 11:27:39 PM,2018 Dec 31 11:42:46 PM,1,1.2,1,N,137,68,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:27:39 PM,2018 Dec 31 11:31:58 PM,2,0.24,1,N,164,100,1,4,0.5,0.5,0.91,0,0.3,6.21
1,2018 Dec 31 11:27:38 PM,2018 Dec 31 11:32:20 PM,1,1,1,N,141,236,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:27:37 PM,2018 Dec 31 11:41:52 PM,1,0.94,1,N,68,186,2,10,0.5,0.5,0,0,0.3,11.3
